genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2237		VBIEscCol309924_2237		Dihydrofolate reductase (EC 1.5.1.3)	Drug Target	DrugBank	BLAT	P0ABQ4	Escherichia coli (strain K12)	"""Dihydrofolic Acid;2'-Monophosphoadenosine-5'-Diphosphate;5-Formyl-6-Hydrofolic Acid;2'-Monophosphoadenosine 5'-Diphosphoribose;5,10-Dideazatetrahydrofolic Acid;Urea;1-{[N-(1-IMINO-GUANIDINO-METHYL)]SULFANYLMETHYL}-3-TRIFLUOROMETHYL-BENZENE"""	Drug target		81	100	100	2e-91
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2242		VBIEscCol309924_2242		SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	Virulence Factor	Victors	BLAT	153948384	Yersinia pseudotuberculosis IP 31758			11292689	96	97	81	1e-123
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2243		VBIEscCol309924_2243		4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	Drug Target	DrugBank	BLAT	P19624	Escherichia coli (strain K12)	4-Hydroxy-L-Threonine-5-Monophosphate	Drug target		100	100	98	1e-186
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2244		VBIEscCol309924_2244		Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	SF0050	Shigella flexneri 2a str. 301		Chaperone	17526712	100	100	100	1e-244
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2244		VBIEscCol309924_2244		Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	110804119	"Shigella flexneri 5 str. 8401 "			20447864	100	100	100	1e-244
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2245		VBIEscCol309924_2245		LPS-assembly protein LptD @ Organic solvent tolerance protein precursor	Transporter	TCDB	BLAT	P31554	Escherichia coli (strain K12)	the outer membrane lipopolysaccharide export porin (lps-ep) family.	1.B.42.1.2	15919996;16738553;18375759;7610040;9278503	100	98	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2250		VBIEscCol309924_2250		Homoserine O-succinyltransferase (EC 2.3.1.46)	Virulence Factor	PATRIC_VF	BLAT	SL1344_4117	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	100	95	1e-176
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2250		VBIEscCol309924_2250		Homoserine O-succinyltransferase (EC 2.3.1.46)	Virulence Factor	Victors	BLAT	16767432	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	100	100	95	1e-176
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2255		VBIEscCol309924_2255		5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	Drug Target	DrugBank	BLAT	P13009	Escherichia coli (strain K12)	Methylcobalamin	Drug target		99	99	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2255		VBIEscCol309924_2255		5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	Human Homolog	Human	BLASTP	XP_005273198.1	Homo sapiens				99	98	53	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2257		VBIEscCol309924_2257		Sodium-dependent phosphate transporter	Transporter	TCDB	BLAT	P0AF43	Escherichia coli	the phosphate:na(+) symporter (pnas) family.	2.A.58.2.1	16738553;8265357;9278503	100	100	99	1e-302
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2260		VBIEscCol309924_2260		PTS system, sorbose-specific IID component	Transporter	TCDB	BLAT	P37083	Klebsiella pneumoniae	the pts mannose-fructose-sorbose (man) family.	4.A.6.1.3	12662934;7700234;7947968	100	100	95	1e-148
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2261		VBIEscCol309924_2261		PTS system, sorbose-specific IIC component	Transporter	TCDB	BLAT	P37082	Klebsiella pneumoniae	the pts mannose-fructose-sorbose (man) family.	4.A.6.1.3	12662934;7700234;7947968	94	93	95	1e-130
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2262		VBIEscCol309924_2262		PTS system, sorbose-specific IIB component (EC 2.7.1.206)	Transporter	TCDB	BLAT	P37081	Klebsiella pneumoniae	the pts mannose-fructose-sorbose (man) family.	4.A.6.1.3	12662934;7700234;7947968	96	96	87	1e-75
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2269		VBIEscCol309924_2269		Glucose-6-phosphate isomerase (EC 5.3.1.9)	Human Homolog	Human	BLASTP	XP_006723211.1	Homo sapiens				98	98	64	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2273		VBIEscCol309924_2273		Uncharacterized lipoprotein YjbH	Transporter	TCDB	BLAT	D8EPC3	Escherichia coli MS 107-1	the outer membrane receptor (omr) family.	1.B.14.16.4		100	100	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2277		VBIEscCol309924_2277		Maltodextrin ABC transporter, permease protein MdxG	Transporter	TCDB	BLAT	P68183	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.1.1	10809785;11709552;1420181;14527411;15919996;16079137;16453726;16738553;1915262;2002054;2007546;2026607;2155217;2170984;2233678;2250006;2674653;2820984;2836810;3000770;6088507;6088520;6185687;6283312;6296778;8265357;8437518;8437519;8636026;9214624;9278503;9298646;9309217;9401026;9529892;9600841;9822819	100	100	99	1e-167
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2278		VBIEscCol309924_2278		Maltodextrin ABC transporter, permease protein MdxF	Transporter	TCDB	BLAT	P02916	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.1.1	10809785;11709552;1420181;14527411;15919996;16079137;16453726;16738553;1915262;2002054;2007546;2026607;2155217;2170984;2233678;2250006;2674653;2820984;2836810;3000770;6088507;6088520;6185687;6283312;6296778;8265357;8437518;8437519;8636026;9214624;9278503;9298646;9309217;9401026;9529892;9600841;9822819	100	100	99	1e-302
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2279		VBIEscCol309924_2279		Maltodextrin ABC transporter, substrate-binding protein MdxE	Drug Target	DrugBank	BLAT	P0AEX9	Escherichia coli (strain K12)	"""D-glucose;Beta-D-Glucose;Maltose;Cyclo-Hepta-Amylose;S,S-(2-Hydroxyethyl)Thiocysteine;1-(1-HYDROXY-2,2,6,6-TETRAMETHYLPIPERIDIN-4-YL)PYRROLIDINE-2,5-DIONE"""	Drug target		100	100	98	1e-230
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2279		VBIEscCol309924_2279		Maltodextrin ABC transporter, substrate-binding protein MdxE	Transporter	TCDB	BLAT	P0AEX9	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.1.1	10809785;11709552;1420181;14527411;15919996;16079137;16453726;16738553;1915262;2002054;2007546;2026607;2155217;2170984;2233678;2250006;2674653;2820984;2836810;3000770;6088507;6088520;6185687;6283312;6296778;8265357;8437518;8437519;8636026;9214624;9278503;9298646;9309217;9401026;9529892;9600841;9822819	100	100	98	1e-230
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2280		VBIEscCol309924_2280		Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	Transporter	TCDB	BLAT	P68187	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.1.1	10809785;11709552;1420181;14527411;15919996;16079137;16453726;16738553;1915262;2002054;2007546;2026607;2155217;2170984;2233678;2250006;2674653;2820984;2836810;3000770;6088507;6088520;6185687;6283312;6296778;8265357;8437518;8437519;8636026;9214624;9278503;9298646;9309217;9401026;9529892;9600841;9822819	100	100	99	1e-211
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2281		VBIEscCol309924_2281		Maltoporin (maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)	Drug Target	DrugBank	BLAT	P02943	Escherichia coli (strain K12)	Beta-D-Glucose;Fructose	Drug target		100	100	97	1e-271
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2281		VBIEscCol309924_2281		Maltoporin (maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)	Transporter	TCDB	BLAT	P02943	Escherichia coli	the sugar porin (sp) family.	1.B.3.1.1	11742115;16079137;161974;16738553;1702781;1988451;2832377;3301537;6086106;6446717;7824948;7925308;8265357;8805519;9278503;9299337	100	100	97	1e-271
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2284		VBIEscCol309924_2284		Chorismate--pyruvate lyase (EC 4.1.3.40)	Drug Target	DrugBank	BLAT	P26602	Escherichia coli (strain K12)	4-Hydroxy-3-Methoxybenzoate;P-Hydroxybenzoic Acid	Drug target		100	100	98	6e-89
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2289		VBIEscCol309924_2289		DNA-damage-inducible protein F	Transporter	TCDB	BLAT	P28303	Escherichia coli	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.1.4	15919996;16738553;8265357;9278503	100	96	98	1e-245
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2304		VBIEscCol309924_2304		Putrescine aminotransferase (EC 2.6.1.82)	Antibiotic Resistance	CARD	BLAT	NP_417544.5	Escherichia coli str. K-12 substr. MG1655		efflux pump conferring antibiotic resistance		100	93	99	1e-248
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2305		VBIEscCol309924_2305		tRNA-binding protein YgjH	Human Homolog	Human	BLASTP	NP_003671.1	Homo sapiens				70	14	53	5e-19
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2307		VBIEscCol309924_2307		Evolved beta-D-galactosidase, alpha subunit	Drug Target	DrugBank	BLAT	P06864	Escherichia coli (strain K12)	Lactulose	Drug target		100	100	98	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2309		VBIEscCol309924_2309		Inner membrane permease YgjI, clustered with evolved beta-galactosidase	Transporter	TCDB	BLAT	P42590	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.7.4	15919996;16397293;16738553;9278503	100	100	99	1e-273
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2312		VBIEscCol309924_2312		2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)	Drug Target	DrugBank	BLAT	P42593	Escherichia coli (strain K12)	Flavin adenine dinucleotide;Riboflavin Monophosphate;2'-Monophosphoadenosine 5'-Diphosphoribose;5-Mercaptoethanol-2-Decenoyl-Coenzyme A	Drug target		100	100	97	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2319		VBIEscCol309924_2319		Alkaline induced inner membrane protein Alx	Transporter	TCDB	BLAT	P42601	Escherichia coli (strain K12)	the tellurium ion resistance (terc) family.	2.A.109.1.7		99	99	99	1e-181
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2320		VBIEscCol309924_2320		Serine/threonine:Na+ symporter SstT	Transporter	TCDB	BLAT	P0AGE4	Escherichia coli	the dicarboxylate/amino acid:cation (na(+) or h(+)) symporter (daacs) family.	2.A.23.4.1	12097162;15919996;16738553;9278503;9852024	100	100	99	1e-231
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2324		VBIEscCol309924_2324		Hexuronate transporter	Transporter	TCDB	BLAT	P0AA78	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.14.2	15919996;16738553;9278503	100	91	99	1e-253
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2326		VBIEscCol309924_2326		DedA family inner membrane protein YqjA	Transporter	TCDB	BLAT	P0AA63	Escherichia coli (strain K12)	the deda or ydjx-z (deda) family.	9.B.27.2.2	15919996;16738553;9278503	100	100	100	1e-125
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2330		VBIEscCol309924_2330		Phage holin	Transporter	TCDB	BLAT	P64585	Escherichia coli (strain K12)	the putative actinobacterial holin-x (hol-x) family.	1.E.34.2.1		100	100	100	4e-68
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2334		VBIEscCol309924_2334		Inner membrane protein YhaH	Transporter	TCDB	BLAT	P64591	Escherichia coli O157:H7	the duf805 or pf05656 (duf805) family.	9.B.124.1.2	11206551;11258796	98	99	100	5e-69
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2339		VBIEscCol309924_2339		Inner membrane transport protein YhaO	Transporter	TCDB	BLAT	P42628	Escherichia coli (strain K12)	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.2.4	15919996;16397293;16738553;9278503	100	100	99	1e-252
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2342		VBIEscCol309924_2342		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	Virulence Factor	PATRIC_VF	BLAT	Z4466	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	98	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2342		VBIEscCol309924_2342		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	Virulence Factor	Victors	BLAT	15803653	Escherichia coli O157:H7 str. EDL933			15731074	100	100	98	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2344		VBIEscCol309924_2344		L-threonine transporter, anaerobically inducible	Transporter	TCDB	BLAT	P0AAD8	Escherichia coli	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.2.2	15919996;16738553;2660107;3053659;9278503;9498571	100	100	99	1e-256
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2352		VBIEscCol309924_2352		D-galactarate transporter @ D-glucarate transporter	Transporter	TCDB	BLAT	Q8FDB7	Escherichia coli O6	the major facilitator superfamily (mfs).	2.A.1.14.14	12471157	100	100	100	1e-261
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2358		VBIEscCol309924_2358		Magnesium and cobalt transport protein CorA	Transporter	TCDB	BLAT	P0ABI4	Escherichia coli	the cora metal ion transporter (mit) family.	1.A.35.1.1	1379743;15919996;16738553;780341;8314774;8346018;9278503	100	100	100	1e-180
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2361		VBIEscCol309924_2361		Uncharacterized inner membrane protein RarD	Transporter	TCDB	BLAT	P27844	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.7.2	1379743;15919996;16397293;16738553;9278503	100	100	100	1e-169
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2363		VBIEscCol309924_2363		Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4) @ Outer membrane phospholipase A	Drug Target	DrugBank	BLAT	P0A921	Escherichia coli (strain K12)	1-Hexadecanosulfonyl-O-L-Serine	Drug target		100	100	98	1e-174
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2364		VBIEscCol309924_2364		ATP-dependent DNA helicase RecQ	Drug Target	DrugBank	BLAT	P15043	Escherichia coli (strain K12)	Phosphothiophosphoric Acid-Adenylate Ester	Drug target		99	99	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2365		VBIEscCol309924_2365		Threonine efflux protein RhtC	Transporter	TCDB	BLAT	P0AG38	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.2	10386596;1379743;15919996;16397293;16738553;3027506;9278503	100	99	99	1e-112
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2366		VBIEscCol309924_2366		Homoserine/homoserine lactone efflux protein	Transporter	TCDB	BLAT	P0AG34	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.1	10386596;1379743;16397293;16738553;9278503	100	100	100	1e-112
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2389		VBIEscCol309924_2389		Uridine phosphorylase (EC 2.4.2.3)	Drug Target	DrugBank	BLAT	P12758	Escherichia coli (strain K12)	"""5-Fluorouridine;2'-Deoxyuridine;Meta Vanadate;Ribose-1-Phosphate;Deoxythymidine;1-((2-HYDROXYETHOXY)METHYL)-5-(PHENYLTHIO)PYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-BENZYLPYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE"""	Drug target		99	100	100	1e-141
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2400		VBIEscCol309924_2400		Twin-arginine translocation protein TatA	Transporter	TCDB	BLAT	P69428	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	100	3e-43
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2401		VBIEscCol309924_2401		Twin-arginine translocation protein TatB	Transporter	TCDB	BLAT	P69425	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	99	9e-91
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2402		VBIEscCol309924_2402		Twin-arginine translocation protein TatC	Transporter	TCDB	BLAT	P69423	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	99	1e-144
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2404		VBIEscCol309924_2404		Transcriptional activator RfaH	Virulence Factor	PATRIC_VF	BLAT	ECP_4055	Escherichia coli 536		Virulence;Regulation of gene expression	12117951	100	100	100	1e-89
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2404		VBIEscCol309924_2404		Transcriptional activator RfaH	Virulence Factor	Victors	BLAT	110644186	Escherichia coli 536			12117951	100	100	100	1e-89
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2411		VBIEscCol309924_2411		Trk potassium uptake system protein TrkH	Transporter	TCDB	BLAT	P0AFZ7	Escherichia coli	the k(+) transporter (trk) family.	2.A.38.1.1	1379743;15919996;16397293;16738553;2243799;2674131;7896723;7961514;8412700;9086272;9278503	100	100	99	1e-281
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2416		VBIEscCol309924_2416		Formate hydrogenlyase subunit 7	Transporter	TCDB	BLAT	P16433	Escherichia coli (strain K12)	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		100	100	99	1e-148
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2417		VBIEscCol309924_2417		Formate hydrogenlyase subunit 6	Transporter	TCDB	BLAT	P16432	Escherichia coli (strain K12)	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		100	100	98	1e-104
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2418		VBIEscCol309924_2418		Formate hydrogenlyase subunit 5	Transporter	TCDB	BLAT	P16431	Escherichia coli (strain K12)	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		98	100	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2419		VBIEscCol309924_2419		Formate hydrogenlyase subunit 4	Transporter	TCDB	BLAT	P16430	Escherichia coli (strain K12)	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		100	100	99	1e-169
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2420		VBIEscCol309924_2420		Formate hydrogenlyase subunit 3	Transporter	TCDB	BLAT	P16429	Escherichia coli (strain K12)	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		100	100	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2421		VBIEscCol309924_2421		Formate hydrogenlyase subunit 2	Transporter	TCDB	BLAT	P0AAK3	Shigella flexneri	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.9.2		100	100	99	1e-119
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2438		VBIEscCol309924_2438		2-dehydrotetronate isomerase (EC 5.3.1.35)	Drug Target	DrugBank	BLAT	Q46891	Escherichia coli (strain K12)	Formic Acid	Drug target		100	100	98	1e-150
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2439		VBIEscCol309924_2439		L-threonate/D-erythronate, proton symporter	Transporter	TCDB	BLAT	Q46892	Escherichia coli (strain K12)	the gluconate:h(+) symporter (gntp) family.	2.A.8.1.7	15919996;16738553;9278503	100	100	99	1e-253
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2442		VBIEscCol309924_2442		RNA polymerase sigma factor RpoS	Virulence Factor	PATRIC_VF	BLAT	SEN2763	Salmonella enterica subsp. enterica serovar Enteritidis str. P125109		Virulence	19577637	100	100	99	1e-184
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2442		VBIEscCol309924_2442		RNA polymerase sigma factor RpoS	Virulence Factor	Victors	BLAT	147674644	"Vibrio cholerae O395 "			11083783	83	81	81	1e-126
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2443		VBIEscCol309924_2443		Murein hydrolase activator NlpD	Transporter	TCDB	BLAT	B7LEG0	Escherichia coli (strain 55989 / EAEC)	the bacillus gap junction-like channel-forming complex (gj-cc) family.	1.A.34.1.2		100	100	99	1e-219
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2444		VBIEscCol309924_2444		Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77)	Virulence Factor	Victors	BLAT	108808777	"Yersinia pestis Antiqua "			14742535	100	100	80	3e-91
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2445		VBIEscCol309924_2445		5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)	Drug Target	TTD	BLAT	TTDR00555					99	32	100	1e-145
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2447		VBIEscCol309924_2447		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	Drug Target	DrugBank	BLAT	P62617	Escherichia coli (strain K12)	Geranyl Diphosphate	Drug target		100	100	98	1e-86
