genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00071	Fatty acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2408		VBIEscCol309924_2408		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.3.3.8	Dodecenoyl-CoA isomerase	00071	Fatty acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2433		VBIEscCol309924_2433		Serine/threonine protein phosphatase 2 (EC 3.1.3.16)	3.1.3.16	Phosphoprotein phosphatase	04660	T cell receptor signaling pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2445		VBIEscCol309924_2445		5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2445		VBIEscCol309924_2445		5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2445		VBIEscCol309924_2445		5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2445		VBIEscCol309924_2445		5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2447		VBIEscCol309924_2447		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2448		VBIEscCol309924_2448		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2452		VBIEscCol309924_2452		Adenylylsulfate kinase (EC 2.7.1.25)	2.7.1.25	Adenylyl-sulfate kinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2452		VBIEscCol309924_2452		Adenylylsulfate kinase (EC 2.7.1.25)	2.7.1.25	Adenylyl-sulfate kinase	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2453		VBIEscCol309924_2453		Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2453		VBIEscCol309924_2453		Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00450	Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2453		VBIEscCol309924_2453		Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2454		VBIEscCol309924_2454		Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2454		VBIEscCol309924_2454		Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00450	Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2454		VBIEscCol309924_2454		Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	2.7.7.4	Sulfate adenylyltransferase	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2456		VBIEscCol309924_2456		Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin)	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2457		VBIEscCol309924_2457		Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	1.8.1.2	Sulfite reductase (NADPH)	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2458		VBIEscCol309924_2458		Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	1.8.1.2	Sulfite reductase (NADPH)	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2460		VBIEscCol309924_2460		6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	4.1.2.50	6-carboxytetrahydropterin synthase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2470		VBIEscCol309924_2470		Uncharacterized sugar kinase YgcE (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2470		VBIEscCol309924_2470		Uncharacterized sugar kinase YgcE (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2471		VBIEscCol309924_2471		7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	4.3.99.3	7-carboxy-7-deazaguanine synthase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2486		VBIEscCol309924_2486		Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase (EC 2.7.8.20)	2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	00561	Glycerolipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2497		VBIEscCol309924_2497		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2497		VBIEscCol309924_2497		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2499		VBIEscCol309924_2499		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2499		VBIEscCol309924_2499		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2499		VBIEscCol309924_2499		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2508		VBIEscCol309924_2508		Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2509		VBIEscCol309924_2509		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2509		VBIEscCol309924_2509		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00983	Drug metabolism - other enzymes
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2510		VBIEscCol309924_2510		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2510		VBIEscCol309924_2510		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2511		VBIEscCol309924_2511		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2511		VBIEscCol309924_2511		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2511		VBIEscCol309924_2511		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2516		VBIEscCol309924_2516		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00260	Glycine, serine and threonine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2516		VBIEscCol309924_2516		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00680	Methane metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2518		VBIEscCol309924_2518		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.1.22	Ribosylnicotinamide kinase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2518		VBIEscCol309924_2518		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2539		VBIEscCol309924_2539		Methylglyoxal synthase (EC 4.2.3.3)	4.2.3.3	Methylglyoxal synthase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2545		VBIEscCol309924_2545		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2545		VBIEscCol309924_2545		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2548		VBIEscCol309924_2548		Uptake [NiFe] hydrogenase, small subunit HyaA (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2549		VBIEscCol309924_2549		Uptake [NiFe] hydrogenase, large subunit HyaB (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2554		VBIEscCol309924_2554		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2555		VBIEscCol309924_2555		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2556		VBIEscCol309924_2556		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.2	Acid phosphatase	00627	1,4-Dichlorobenzene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2556		VBIEscCol309924_2556		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.2	Acid phosphatase	00740	Riboflavin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2556		VBIEscCol309924_2556		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.26	4-phytase	00562	Inositol phosphate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2570		VBIEscCol309924_2570		Glucose-1-phosphatase (EC 3.1.3.10)	3.1.3.10	Glucose-1-phosphatase	00010	Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2572		VBIEscCol309924_2572		NAD(P)H dehydrogenase (quinone), Type IV (EC 1.6.5.2)	1.6.5.2	NAD(P)H dehydrogenase (quinone)	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2576		VBIEscCol309924_2576		Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	1.1.1.298	3-hydroxypropionate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2579		VBIEscCol309924_2579		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2580		VBIEscCol309924_2580		Pyrimidine monooxygenase RutA (EC 1.14.99.46)	1.14.99.46	Pyrimidine monooxygenase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2590		VBIEscCol309924_2590		L-2-hydroxyglutarate oxidase (EC 1.1.3.15)	1.1.3.15	(S)-2-hydroxy-acid oxidase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2591		VBIEscCol309924_2591		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2591		VBIEscCol309924_2591		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00350	Tyrosine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2591		VBIEscCol309924_2591		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2592		VBIEscCol309924_2592		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2592		VBIEscCol309924_2592		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00410	beta-Alanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2592		VBIEscCol309924_2592		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2592		VBIEscCol309924_2592		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2604		VBIEscCol309924_2604		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2608		VBIEscCol309924_2608		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2608		VBIEscCol309924_2608		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2608		VBIEscCol309924_2608		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2609		VBIEscCol309924_2609		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2609		VBIEscCol309924_2609		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2609		VBIEscCol309924_2609		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2624		VBIEscCol309924_2624		S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS	4.4.1.21	S-ribosylhomocysteine lyase	00270	Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2625		VBIEscCol309924_2625		Glutamate--cysteine ligase (EC 6.3.2.2)	6.3.2.2	Glutamate--cysteine ligase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.2627		VBIEscCol309924_2627		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00051	Fructose and mannose metabolism
