genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2558		VBIEscCol309924_2558		22752	22964	+	213		Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	FIG00007828	PLF_561_00015654	PGF_00335893			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2559		VBIEscCol309924_2559		23044	23163	+	120		hypothetical domain / Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	FIG00638284	PLF_561_00004226	PGF_02889706			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2560		VBIEscCol309924_2560		23358	23531	+	174		GnsA protein	FIG01312985	PLF_561_00003556	PGF_00010173			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2561		VBIEscCol309924_2561		23580	24653	-	1074		Hypothetical iron-sulfur cluster binding protein YccM	FIG00066879	PLF_561_00000786	PGF_00013076			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2562		VBIEscCol309924_2562		24736	27438	-	2703		Trimethylamine-N-oxide sensor histidine kinase TorS (EC 2.7.13.3)	FIG00002512	PLF_561_00000383	PGF_03309373	GO:0004673|protein histidine kinase activity	2.7.13.3|Histidine kinase	
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2563		VBIEscCol309924_2563		27551	28579	+	1029		Periplasmic protein TorT	FIG00063655	PLF_561_00002991	PGF_00031057			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2564		VBIEscCol309924_2564		28552	29244	-	693		Trimethylamine-N-oxide operon transcriptional regulatory protein TorR	FIG01954666	PLF_561_00002143	PGF_04555958			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2565		VBIEscCol309924_2565		29374	30546	+	1173		Trimethylamine-N-oxide reductase associated c-type cytochrome, TorC	FIG00004707	PLF_561_00000939	PGF_03882172			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2566		VBIEscCol309924_2566		30546	33092	+	2547		Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorA	FIG00001662	PLF_561_00000445	PGF_00061887	GO:0050626|trimethylamine-N-oxide reductase (cytochrome c) activity	1.7.2.3|Trimethylamine-N-oxide reductase (cytochrome c)	
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2567		VBIEscCol309924_2567		33089	33688	+	600		TorA-specific chaperone protein, TorD	FIG00002444	PLF_561_00002234	PGF_00057282			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2568		VBIEscCol309924_2568		34044	34349	-	306		Chaperone-modulator protein CbpM	FIG00002505	PLF_561_00002755	PGF_00417459			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2569		VBIEscCol309924_2569		34349	35269	-	921		DnaJ-class molecular chaperone CbpA	FIG00027226	PLF_561_00001719	PGF_10561718	GO:0006457|protein folding;GO:0031072|heat shock protein binding;GO:0051082|unfolded protein binding		
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2570		VBIEscCol309924_2570		35805	37046	+	1242		Glucose-1-phosphatase (EC 3.1.3.10)	FIG01327343	PLF_561_00000081	PGF_00007968		3.1.3.10|Glucose-1-phosphatase	00010|Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2571		VBIEscCol309924_2571		37084	37311	-	228		Uncharacterized protein YccJ	FIG00633915	PLF_561_00002610	PGF_00065438			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2572		VBIEscCol309924_2572		37332	37928	-	597		NAD(P)H dehydrogenase (quinone), Type IV (EC 1.6.5.2)	FIG00895533	PLF_561_00000602	PGF_01029251	GO:0003955|NAD(P)H dehydrogenase (quinone) activity	1.6.5.2|NAD(P)H dehydrogenase (quinone)	00130|Ubiquinone and other terpenoid-quinone biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2573		VBIEscCol309924_2573		38374	38490	+	117		hypothetical protein	FIG00639130	PLF_561_00193169	PGF_12669587			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2574		VBIEscCol309924_2574		38557	39885	-	1329		Pyrimidine permease RutG	FIG00003251	PLF_561_00000228	PGF_02972865			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2575		VBIEscCol309924_2575		39906	40400	-	495		FMN reductase (NADH) RutF (EC 1.5.1.42)	FIG01303999	PLF_561_00003172	PGF_00003778		1.5.1.42|FMN reductase (NADH)	
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2576		VBIEscCol309924_2576		40411	41001	-	591		Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	FIG00005959	PLF_561_00003228	PGF_02904774	GO:0035527|3-hydroxypropionate dehydrogenase (NADP+) activity	1.1.1.298|3-hydroxypropionate dehydrogenase (NADP(+))	00720|Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2577		VBIEscCol309924_2577		41011	41811	-	801		Possible hydrolase or acyltransferase RutD in novel pyrimidine catabolism pathway	FIG00004460	PLF_561_00003140	PGF_00035203			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2578		VBIEscCol309924_2578		41819	42205	-	387		Putative aminoacrylate peracid reductase RutC @ RidA/YER057c/UK114 superfamily protein	FIG01297086	PLF_561_00003304	PGF_00040223			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2579		VBIEscCol309924_2579		42217	42912	-	696		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	FIG00004697	PLF_561_00003259	PGF_00031593		3.5.1.110|Peroxyureidoacrylate/ureidoacrylate amidohydrolase	00240|Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2580		VBIEscCol309924_2580		42909	44000	-	1092		Pyrimidine monooxygenase RutA (EC 1.14.99.46)	FIG00004816	PLF_561_00002013	PGF_00045920		1.14.99.46|Pyrimidine monooxygenase	00240|Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2581		VBIEscCol309924_2581		44288	44926	+	639		Transcriptional regulator RutR of pyrimidine catabolism (TetR family)	FIG00002126	PLF_561_00003043	PGF_03112776			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2582		VBIEscCol309924_2582		44966	48928	-	3963		Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	FIG00001912	PLF_561_00000737	PGF_00060265		1.5.5.2|Proline dehydrogenase;1.2.1.88|L-glutamate gamma-semialdehyde dehydrogenase	
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2583		VBIEscCol309924_2583		48983	49192	+	210		hypothetical protein	FIG00639373	PLF_561_00196405	PGF_12845875			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2584		VBIEscCol309924_2584		49224	49361	+	138		hypothetical protein		PLF_561_00003486	PGF_00185130			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2585		VBIEscCol309924_2585		49369	50859	+	1491		Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter	FIG00034981	PLF_561_00001883	PGF_07303950			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2586		VBIEscCol309924_2586		51079	51909	+	831		Ferrous iron transport permease EfeU	FIG00002587	PLF_561_00000696	PGF_00004652			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2587		VBIEscCol309924_2587		51967	53094	+	1128		Ferrous iron transport periplasmic protein EfeO, contains peptidase-M75 domain and (frequently) cupredoxin-like domain	FIG00137588	PLF_561_00002823	PGF_04044064			
562.2283	Escherichia coli GSK2023	AXOD01000032	PATRIC	CDS	fig|562.2283.peg.2588		VBIEscCol309924_2588		53100	54371	+	1272		Ferrous iron transport peroxidase EfeB	FIG00137529	PLF_561_00001184	PGF_07652575			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	source					1	53886	+	53886								
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2589		VBIEscCol309924_2589		715	1692	+	978		Carbon starvation induced protein CsiD	FIG01236620	PLF_561_00002624	PGF_00416505			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2590		VBIEscCol309924_2590		1712	2980	+	1269		L-2-hydroxyglutarate oxidase (EC 1.1.3.15)	FIG00011820	PLF_561_00171747	PGF_00015978		1.1.3.15|(S)-2-hydroxy-acid oxidase	00630|Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2591		VBIEscCol309924_2591		3003	4451	+	1449		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	FIG01958943	PLF_561_00000934	PGF_07204877	GO:0009013|succinate-semialdehyde dehydrogenase [NAD(P)+] activity	1.2.1.16|Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00250|Alanine, aspartate and glutamate metabolism;00350|Tyrosine metabolism;00650|Butanoate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2592		VBIEscCol309924_2592		4465	5745	+	1281		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	FIG00006767	PLF_561_00000304	PGF_04337880		2.6.1.19|4-aminobutyrate--2-oxoglutarate transaminase	00250|Alanine, aspartate and glutamate metabolism;00410|beta-Alanine metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2593		VBIEscCol309924_2593		5982	7382	+	1401		gamma-aminobutyrate (GABA) permease	FIG00731633	PLF_561_00000902	PGF_00071509			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2594		VBIEscCol309924_2594		7403	8065	+	663		CsiR, transcriptional repressor of CsiD	FIG01309127	PLF_561_00002474	PGF_00419733			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2595		VBIEscCol309924_2595		8066	8515	-	450		Uncharacterized LysM domain protein YgaU	FIG00638940	PLF_561_00002800	PGF_01151090			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2596		VBIEscCol309924_2596		8599	8757	-	159		UPF0057 membrane protein YqaE	FIG00510354	PLF_561_00051294	PGF_10444495			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2597		VBIEscCol309924_2597		8940	9239	+	300		Transcriptional regulator YgaV, ArsR family	FIG00003845	PLF_561_00003253	PGF_00013450			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2598		VBIEscCol309924_2598		9249	9773	+	525		Rhodanese-domain-containing inner membrane protein YgaP	FIG00519199	PLF_561_00002438	PGF_09917430			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2599		VBIEscCol309924_2599		9820	10224	-	405		DNA-binding protein StpA	FIG01311711	PLF_561_00002177	PGF_00422091			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2600		VBIEscCol309924_2600		10386	10517	-	132		hypothetical protein	FIG00640920	PLF_561_00007412	PGF_01650567			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2601		VBIEscCol309924_2601		10891	11340	+	450		L-alanine exporter AlaE	FIG00920505	PLF_561_00002129	PGF_00184206			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2602		VBIEscCol309924_2602		11377	11721	-	345		Uncharacterized protein YgaC	FIG00634628	PLF_561_00002373	PGF_03326547			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2603		VBIEscCol309924_2603		11873	12202	+	330		ElaB protein	FIG00638139	PLF_561_00002051	PGF_09690513			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2604		VBIEscCol309924_2604		12259	13593	-	1335		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	FIG00005520	PLF_561_00057508	PGF_09985786	GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity	2.6.1.1|Aspartate transaminase	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2605		VBIEscCol309924_2605		13681	14112	+	432		hypothetical protein	FIG01339293	PLF_561_00005075	PGF_00111537			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2606		VBIEscCol309924_2606		14321	14566	+	246		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	PLF_561_00002482	PGF_00008381			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2607		VBIEscCol309924_2607		14563	14973	+	411		Ribonucleotide reduction protein NrdI	FIG00001039	PLF_561_00001898	PGF_00048645			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2608		VBIEscCol309924_2608		14946	17090	+	2145		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	FIG00001069	PLF_561_00000442	PGF_00048640	GO:0004748|ribonucleoside-diphosphate reductase activity	1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2609		VBIEscCol309924_2609		17100	18059	+	960		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	FIG00000960	PLF_561_00173601	PGF_00048641	GO:0004748|ribonucleoside-diphosphate reductase activity	1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2610		VBIEscCol309924_2610		18416	19618	+	1203		Glycine betaine/L-proline transport ATP-binding protein ProV (TC 3.A.1.12.1)	FIG00008556	PLF_561_00002187	PGF_01477459			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2611		VBIEscCol309924_2611		19611	20675	+	1065		Glycine betaine/L-proline transport system permease protein ProW (TC 3.A.1.12.1)	FIG00005559	PLF_561_00002706	PGF_00886151			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2612		VBIEscCol309924_2612		20733	21725	+	993		Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)	FIG00883523	PLF_561_00001426	PGF_00016189			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2613		VBIEscCol309924_2613		21778	21924	+	147		hypothetical protein	FIG00638599	PLF_561_00000062	PGF_08225224			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2614		VBIEscCol309924_2614		21917	23101	+	1185		Uncharacterized MFS-type transporter STM2812	FIG00905642	PLF_561_00000470	PGF_03376119			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2615		VBIEscCol309924_2615		23270	23962	+	693		Inner membrane protein YgaZ	FIG00638107	PLF_561_00001955	PGF_00412741			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2616		VBIEscCol309924_2616		23952	24287	+	336		Uncharacterized protein YgaH	FIG00638499	PLF_561_00001708	PGF_00412755			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2617		VBIEscCol309924_2617		24378	24908	+	531		Multidrug resistance regulator EmrR (MprA)	FIG00002687	PLF_561_00002529	PGF_00060255			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2618		VBIEscCol309924_2618		24936	25178	-	243		hypothetical protein	FIG00638171	PLF_561_00028155	PGF_00350383			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2619		VBIEscCol309924_2619		25164	26207	+	1044		Multidrug efflux system EmrAB-OMF, membrane fusion component EmrA	FIG01303929	PLF_561_00001443	PGF_00454030			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2620		VBIEscCol309924_2620		26224	27762	+	1539		Multidrug efflux system EmrAB-OMF, inner-membrane proton/drug antiporter EmrB (MFS type)	FIG01356213	PLF_561_00000752	PGF_01114144			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2621		VBIEscCol309924_2621		28020	28376	+	357		hypothetical protein	FIG00640397	PLF_561_00005045	PGF_08225224			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2622		VBIEscCol309924_2622		28388	28717	+	330		hypothetical protein	FIG00640397	PLF_561_00005045	PGF_08225224			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2623		VBIEscCol309924_2623		28714	29826	+	1113		hypothetical protein	FIG00638741	PLF_561_00005397	PGF_08225224			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2624		VBIEscCol309924_2624		29875	30390	-	516		S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS	FIG00000845	PLF_561_00001776	PGF_00049433	GO:0043768|S-ribosylhomocysteine lyase activity	4.4.1.21|S-ribosylhomocysteine lyase	00270|Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2625		VBIEscCol309924_2625		30541	32097	-	1557		Glutamate--cysteine ligase (EC 6.3.2.2)	FIG00003631	PLF_561_00002094	PGF_00008159	GO:0004357|glutamate-cysteine ligase activity	6.3.2.2|Glutamate--cysteine ligase	00480|Glutathione metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2626		VBIEscCol309924_2626		32170	32598	-	429		Inner membrane protein YqaA	FIG01056920	PLF_561_00000418	PGF_00014199			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2627		VBIEscCol309924_2627		32595	33161	-	567		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	FIG00139117	PLF_561_00000302	PGF_04857863	GO:0008138|protein tyrosine/serine/threonine phosphatase activity;GO:0008138|protein tyrosine/threonine phosphatase activity;GO:0008138|JUN kinase phosphatase activity;GO:0008138|phosphohistidine phosphatase activity;GO:0008138|inositol bisphosphate phosphatase activity;GO:0008138|MAP kinase tyrosine/serine/threonine phosphatase activity;GO:0008138|inositol-1,3,4-trisphosphate 4-phosphatase activity;GO:0008138|NADP phosphatase activity;GO:0008138|transmembrane receptor protein phosphatase activity;GO:0008138|inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity;GO:0008138|inositol-1,4,5,6-tetrakisphosphate 6-phosphatase activity;GO:0008138|inositol-4,5-bisphosphate 5-phosphatase activity;GO:0008138|5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity;GO:0008138|phosphatidylinositol-4-phosphate phosphatase activity;GO:0008138|phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity;GO:0008138|phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity;GO:0008138|inositol phosphate phosphatase activity;GO:0008138|inositol-1,3,4,5,6-pentakisphosphate 1-phosphatase activity;GO:0008138|inositol-3,4-bisphosphate 4-phosphatase activity;GO:0008138|inositol-1,3,4-trisphosphate 1-phosphatase activity;GO:0008138|inositol-1,3,4,6-tetrakisphosphate 6-phosphatase activity;GO:0008138|inositol-1,3,4,6-tetrakisphosphate 1-phosphatase activity;GO:0008138|phosphatidylinositol-1,4,5-trisphosphate 5-phosphatase activity;GO:0008138|IDP phosphatase activity	3.1.3.-|Phosphoric monoester hydrolases	00051|Fructose and mannose metabolism;00053|Ascorbate and aldarate metabolism;00565|Ether lipid metabolism;00600|Sphingolipid metabolism;00730|Thiamine metabolism;00740|Riboflavin metabolism;00760|Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.34		VBIEscCol309924_r034		33445	33518	-	74		tRNA-Arg-ACG						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.35		VBIEscCol309924_r035		33585	33658	-	74		tRNA-Arg-ACG						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.36		VBIEscCol309924_r036		33724	33797	-	74		tRNA-Arg-ACG						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.37		VBIEscCol309924_r037		33863	33936	-	74		tRNA-Arg-ACG						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.38		VBIEscCol309924_r038		34004	34077	-	74		tRNA-Arg-ACG						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	tRNA	fig|562.2283.rna.39		VBIEscCol309924_r039		34084	34173	-	90		tRNA-Ser-GCT						
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2628		VBIEscCol309924_2628		34489	34674	-	186		Carbon storage regulator	FIG00002453	PLF_561_00000268	PGF_02174988			
562.2283	Escherichia coli GSK2023	AXOD01000033	PATRIC	CDS	fig|562.2283.peg.2629		VBIEscCol309924_2629		34784	34900	+	117		hypothetical protein		PLF_561_00003552	PGF_00121254			
