genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2020				2083578	2084645	+	1068		Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	FIG00001302	PLF_561_00001736	PGF_00011990	GO:0004401|histidinol-phosphatase activity;GO:0004424|imidazoleglycerol-phosphate dehydratase activity	3.1.3.15|Histidinol-phosphatase;4.2.1.19|Imidazoleglycerol-phosphate dehydratase	00340|Histidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2021				2084645	2085235	+	591		Imidazole glycerol phosphate synthase amidotransferase subunit HisH	FIG00010738	PLF_561_00001980	PGF_04867467			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2022				2085235	2085972	+	738		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	FIG00044478	PLF_561_00002119	PGF_00033946	GO:0003949|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	5.3.1.16|1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	00340|Histidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2023				2085954	2086730	+	777		Imidazole glycerol phosphate synthase cyclase subunit	FIG00000258	PLF_561_00001348	PGF_02011760			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2024				2086724	2087335	+	612		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	FIG00000862	PLF_561_00002004	PGF_02658061	GO:0004635|phosphoribosyl-AMP cyclohydrolase activity;GO:0004636|phosphoribosyl-ATP diphosphatase activity	3.5.4.19|Phosphoribosyl-AMP cyclohydrolase;3.6.1.31|Phosphoribosyl-ATP diphosphatase	00340|Histidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2025				2087431	2088411	-	981		O-antigen chain length determinant protein WzzB	FIG00002774	PLF_561_00003317	PGF_00964179			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2026				2088557	2089648	-	1092		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	FIG00000532	PLF_561_00095203	PGF_10410292	GO:0003979|UDP-glucose 6-dehydrogenase activity	1.1.1.22|UDP-glucose 6-dehydrogenase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2027				2089972	2091378	-	1407		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	FIG00000405	PLF_561_00000695	PGF_00427299	GO:0004616|phosphogluconate dehydrogenase (decarboxylating) activity	1.1.1.44|Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	00030|Pentose phosphate pathway;00480|Glutathione metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2028				2091644	2091772	+	129		hypothetical protein		PLF_561_00022886	PGF_01630389			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2029				2092005	2093021	-	1017		Transposase InsH for insertion sequence element IS5	FIG01306568	PLF_561_00000136	PGF_00061501			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2030				2093026	2093499	-	474		Rhamnosyltransferase WbbL	FIG01432019	PLF_561_00008428	PGF_00048281			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2031				2093501	2094619	-	1119		Putative glycosyltransferase WbbK	FIG01508902	PLF_561_00008328	PGF_01650861			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2032				2095175	2096167	-	993		Beta-1,6-galactofuranosyltransferase WbbI	FIG01443654	PLF_561_00011799	PGF_00401357			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2033				2096170	2097336	-	1167		O-antigen polymerase	FIG00015833	PLF_561_00011802	PGF_01625141			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2034				2097336	2098439	-	1104		UDP-galactopyranose mutase (EC 5.4.99.9)	FIG00003472	PLF_561_00010006	PGF_00064046	GO:0008767|UDP-galactopyranose mutase activity	5.4.99.9|UDP-galactopyranose mutase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2035				2098447	2099694	-	1248		Membrane protein involved in the export of O-antigen, teichoic acid lipoteichoic acids		PLF_561_00011205	PGF_02933248			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2036				2099759	2099893	-	135		hypothetical protein		PLF_561_00012470	PGF_01625427			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2037				2100248	2101129	-	882		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	FIG00000187	PLF_561_00004714	PGF_08108653	GO:0008879|glucose-1-phosphate thymidylyltransferase activity	2.7.7.24|Glucose-1-phosphate thymidylyltransferase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	pseudogene	fig|83333.84.pg.25				2101187	2102085	-	899			FIG00000368					
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2038				2101228	2102085	-	858		dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	FIG00000368	PLF_561_00004728	PGF_00571237	GO:0008831|dTDP-4-dehydrorhamnose reductase activity	1.1.1.133|dTDP-4-dehydrorhamnose reductase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2039				2102085	2103170	-	1086		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	FIG00030688	PLF_561_00170953	PGF_03056683	GO:0008460|dTDP-glucose 4,6-dehydratase activity	4.2.1.46|dTDP-glucose 4,6-dehydratase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2040				2103543	2104436	-	894		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	FIG00000108	PLF_561_00000596	PGF_00064393	GO:0003983|UTP:glucose-1-phosphate uridylyltransferase activity	2.7.7.9|UTP--glucose-1-phosphate uridylyltransferase	00040|Pentose and glucuronate interconversions;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2041				2104611	2106005	-	1395		Colanic acid biosynthesis protein WcaM	FIG00554173	PLF_561_00003417	PGF_00418539			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2042				2106016	2107236	-	1221		Colanic acid biosynthesis glycosyl transferase WcaL	FIG00006302	PLF_561_00003434	PGF_04692097			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2043				2107233	2108513	-	1281		Polysaccharide pyruvyl transferase => Colanic acid protein WcaK	FIG00007061	PLF_561_00003440	PGF_00418547			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2044				2108789	2110267	-	1479		Lipopolysaccharide biosynthesis protein WzxC	FIG00139739	PLF_561_00003436	PGF_00017215			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2045				2110269	2111663	-	1395		UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase (EC 2.7.8.31)	FIG00005825	PLF_561_00003418	PGF_00064129		2.7.8.31|Undecaprenyl-phosphate glucose phosphotransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2046				2111718	2113088	-	1371		Phosphomannomutase (EC 5.4.2.8) => Colanic acid	FIG00001022	PLF_561_00000064	PGF_03106337	GO:0004615|phosphomannomutase activity	5.4.2.8|Phosphomannomutase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2047				2113193	2114629	-	1437		Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) => Colanic acid / Mannose-6-phosphate isomerase (EC 5.3.1.8) => Colanic acid		PLF_561_00000114	PGF_02938087	GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity	2.7.7.13|Mannose-1-phosphate guanylyltransferase;5.3.1.8|Mannose-6-phosphate isomerase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2048				2114632	2115855	-	1224		Colanic acid biosysnthesis glycosyl transferase WcaI	FIG00004095	PLF_561_00003409	PGF_00418541			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2049				2115852	2116331	-	480		GDP-mannose mannosyl hydrolase	FIG01303895	PLF_561_00003362	PGF_00006733			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2050				2116334	2117299	-	966		GDP-L-fucose synthetase (EC 1.1.1.271)	FIG00003874	PLF_561_00000131	PGF_02827227	GO:0050577|GDP-L-fucose synthase activity	1.1.1.271|GDP-L-fucose synthase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2051				2117302	2118423	-	1122		GDP-mannose 4,6-dehydratase (EC 4.2.1.47)		PLF_561_00000088	PGF_02415711	GO:0008446|GDP-mannose 4,6-dehydratase activity	4.2.1.47|GDP-mannose 4,6-dehydratase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2052				2118449	2118997	-	549		Colanic acid biosynthesis acetyltransferase WcaF (EC 2.3.1.-)	FIG00086649	PLF_561_00003374	PGF_00418528	GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase	2.3.1.-|Transferring groups other than amino-acyl groups	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2053				2119013	2119759	-	747		Colanic acid biosynthesis glycosyl transferase WcaE	FIG00025611	PLF_561_00003368	PGF_03007781			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2054				2119770	2120954	-	1185		Colanic acid polymerase WcaD	FIG00005953	PLF_561_00003363	PGF_00418549			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2055				2120962	2122179	-	1218		Colanic acid biosynthesis glycosyl transferase WcaC	FIG00004881	PLF_561_00002809	PGF_00418534			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2056				2122176	2122664	-	489		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	FIG00004704	PLF_561_00003365	PGF_00418526	GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase	2.3.1.-|Transferring groups other than amino-acyl groups	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00540|Lipopolysaccharide biosynthesis;00564|Glycerophospholipid metabolism;00565|Ether lipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series;00623|2,4-Dichlorobenzoate degradation;00626|Naphthalene and anthracene degradation;00627|1,4-Dichlorobenzene degradation;00642|Ethylbenzene degradation;00650|Butanoate metabolism;00680|Methane metabolism;00903|Limonene and pinene degradation;00904|Diterpenoid biosynthesis;00906|Carotenoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis;00965|Betalain biosynthesis;01056|Biosynthesis of type II polyketide backbone
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2057				2122667	2123506	-	840		Colanic acid biosynthesis glycosyl transferase WcaA	FIG00004927	PLF_561_00003371	PGF_00418532			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2058				2123599	2125761	-	2163		Tyrosine-protein kinase (EC 2.7.10.2) => Wzc	FIG00006955	PLF_561_00003273	PGF_03089916	GO:0004715|non-membrane spanning protein tyrosine kinase activity	2.7.10.2|Non-specific protein-tyrosine kinase	04660|T cell receptor signaling pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2059				2125764	2126207	-	444		Low molecular weight protein-tyrosine-phosphatase (EC 3.1.3.48) => Wzb	FIG00044013	PLF_561_00003346	PGF_03027333	GO:0004725|protein tyrosine phosphatase activity	3.1.3.48|Protein-tyrosine-phosphatase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2060				2126213	2127337	-	1125		Polysaccharide export lipoprotein => Wza	FIG00000991	PLF_561_00002932	PGF_03081766			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2061				2128011	2129594	+	1584		Putative capsular polysaccharide transport protein YegH	FIG00004515	PLF_561_00001554	PGF_02487444			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2062				2129868	2131721	-	1854		AsmA protein	FIG00732928	PLF_561_00001112	PGF_06539959			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2063				2131743	2132324	-	582		Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	FIG00102132	PLF_561_00002477	PGF_00422918	GO:0008829|dCTP deaminase activity	3.5.4.13|dCTP deaminase	00240|Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2064				2132416	2133057	-	642		Uridine kinase (EC 2.7.1.48)	FIG00001755	PLF_561_00002248	PGF_01776925	GO:0004849|uridine kinase activity	2.7.1.48|Uridine kinase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2065				2133375	2136692	+	3318		Diguanylate cyclase (EC 2.7.7.65) => DgcE	FIG00639030	PLF_561_00000076	PGF_00369384	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.2066				2136801	2137649	-	849		DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	FIG00001134	PLF_561_00002628	PGF_06738272	GO:0003905|alkylbase DNA N-glycosylase activity;GO:0003905|DNA-3-methyladenine glycosylase activity;GO:0003905|DNA-7-methylguanine glycosylase activity;GO:0003905|DNA-7-methyladenine glycosylase activity;GO:0003905|DNA-3-methylguanine glycosylase activity	3.2.2.21|DNA-3-methyladenine glycosylase II	
