genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2796				Lactaldehyde reductase (EC 1.1.1.77)	Drug Target	DrugBank	BLAT	P0A9S1	Escherichia coli (strain K12)	"""1,2-Propanediol;Adenosine-5-Diphosphoribose"""	Drug target		99	100	100	1e-222
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2797				L-fuculose phosphate aldolase (EC 4.1.2.17)	Drug Target	DrugBank	BLAT	P0AB87	Escherichia coli (strain K12)	"""Phosphoglycolohydroxamic Acid;1,3-Dihydroxyacetonephosphate"""	Drug target		100	100	100	1e-122
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2798				Fucose permease	Transporter	TCDB	BLAT	P11551	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.7.1	15919996;16738553;2553671;2664711;2829831;7783647;8052131;9278503	100	100	100	1e-253
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2799				L-fucose isomerase (EC 5.3.1.25) @ D-Arabinose ketol-isomerase (EC 5.3.1.3)	Drug Target	DrugBank	BLAT	P69923	Shigella flexneri	Fucitol	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2813				Exodeoxyribonuclease V alpha chain (EC 3.1.11.5)	Virulence Factor	PATRIC_VF	BLAT	Z4136	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2813				Exodeoxyribonuclease V alpha chain (EC 3.1.11.5)	Virulence Factor	Victors	BLAT	15803338	Escherichia coli O157:H7 str. EDL933			15731074	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2822				Thymidylate synthase (EC 2.1.1.45)	Drug Target	DrugBank	BLAT	P0A884	Escherichia coli (strain K12)	"""(6s)-5,6,7,8-Tetrahydrofolate;Ly231514 Tetra Glu;2'-Deoxyuridine;5,10-Methylene-6-Hydrofolic Acid;L-methionine (S)-S-oxide;Tosyl-D-Proline;N-Carboxymethionine;LY341770;N,O-Didansyl-L-Tyrosine;2'-5'dideoxyuridine;10-Propargyl-5,8-Dideazafolic Acid;Sp-876;5-Fluoro-2'-Deoxyuridine-5'-Monophosphate;2'-deoxyuridylic acid;N-[Tosyl-D-Prolinyl]Amino-Ethanethiol;1,4-Dithiothreitol;2'-Deoxyguanosine-5'-Monophosphate;Sp-722;S,S-(2-Hydroxyethyl)Thiocysteine;2-bromophenol;4-CHLORO-3',3''-DIBROMOPHENOL-1,8-NAPHTHALEIN;2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID"""	Drug target		100	100	100	1e-160
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2822				Thymidylate synthase (EC 2.1.1.45)	Human Homolog	Human	BLASTP	NP_001062.1	Homo sapiens				99	90	51	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2830				Tas protein, an NADP(H)-dependent aldo-keto reductase	Transporter	TCDB	BLAT	P0A9T4	Escherichia coli (strain K12)	the voltage-gated k(+) channel -subunit (kv) family.	8.A.5.1.5		100	100	100	1e-201
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2831				Lysophospholipid transporter LplT	Transporter	TCDB	BLAT	P39196	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.42.1	15661733;15919996;16738553;8300626;9278503	100	96	100	1e-216
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2832				2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.40) / Acyl-[acyl-carrier-protein] synthetase (EC 6.2.1.20)	Transporter	TCDB	BLAT	P31119	Escherichia coli (strain K12)	the fatty acid transporter (fat) family.	4.C.1.1.16		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2834				Diaminopimelate decarboxylase (EC 4.1.1.20)	Drug Target	DrugBank	BLAT	P00861	Escherichia coli (strain K12)	D-Lysine;2-(N-Morpholino)-Ethanesulfonic Acid	Drug target		100	100	100	1e-247
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2837				low-affinity L-arabinose transport system proton symport protein	Transporter	TCDB	BLAT	P0AE24	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.1.2	15919996;16738553;2836407;3543693;6319708;9278503	100	100	99	1e-268
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2839				4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	Virulence Factor	PATRIC_VF	BLAT	STM474_3165	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74		Virulence	17526851	100	100	85	1e-144
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2839				4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	Virulence Factor	Victors	BLAT	15803363	Escherichia coli O157:H7 str. EDL933			15528651	100	100	98	1e-164
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2841				Inner membrane transport protein YqeG	Transporter	TCDB	BLAT	P63340	Escherichia coli (strain K12)	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.2.5	15919996;16738553;9278503	100	100	100	1e-233
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2845				YqeJ protein	Virulence Factor	Victors	BLAT	15803368	Escherichia coli O157:H7 str. EDL933			15528651	81	100	98	5e-72
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2874				Xanthine permease @ Xanthine:proton symporter XanQ	Transporter	TCDB	BLAT	P67444	Escherichia coli (strain K12)	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.4.3	15919996;16096267;16738553;18359771;19581302;9278503	100	100	100	1e-262
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2876				Guanine/hypoxanthine permease GhxQ	Transporter	TCDB	BLAT	Q46817	Escherichia coli (strain K12)	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.7.7		100	100	100	1e-255
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2879				Uric acid:proton symporter UacT	Transporter	TCDB	BLAT	Q46821	Escherichia coli (strain K12)	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.3.3	15919996;16738553;9278503	100	86	100	1e-239
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2881				Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)	Drug Target	DrugBank	BLAT	Q46822	Escherichia coli (strain K12)	4-Hydroxy-3-Methyl Butyl Diphosphate;(S)-4-Bromo-3-Hydroxy-3-Methylbutyl Diphosphate;2-Dimethylamino-Ethyl-Diphosphate;Diphosphate;4-Bromo-3-Hydroxy-3-Methyl Butyl Diphosphate	Drug target		100	100	100	1e-105
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2882				Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	Drug Target	TTD	BLAT	TTDR01087					100	100	100	1e-296
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2886				Thiol:disulfide interchange protein DsbC	Drug Target	DrugBank	BLAT	P0AEG6	Escherichia coli (strain K12)	2-(N-Morpholino)-Ethanesulfonic Acid	Drug target		100	100	100	1e-134
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2893				FIG01964566: Predicted membrane protein, hemolysin III homolog	Transporter	TCDB	BLAT	P67153	Escherichia coli (strain K12)	the hly iii (hly iii) family.	1.C.113.1.10		100	100	100	1e-121
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2897				Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	Human Homolog	Human	BLASTP	NP_000161.2	Homo sapiens				98	92	53	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2902				Xaa-Pro aminopeptidase (EC 3.4.11.9)	Drug Target	DrugBank	BLAT	P15034	Escherichia coli (strain K12)	Apstatin	Drug target		100	100	100	1e-260
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2906				D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Virulence Factor	PATRIC_VF	BLAT	Z4251	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2906				D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Virulence Factor	Victors	BLAT	15803448	Escherichia coli O157:H7 str. EDL933			15731074	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2907				Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Drug Target	DrugBank	BLAT	P0A7Z3	Shigella flexneri	Beta-D-Arabinofuranose-5'-Phosphate	Drug target		100	100	100	1e-120
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2910				Methylmalonyl-CoA mutase (EC 5.4.99.2)	Human Homolog	Human	BLASTP	XP_005249200.1	Homo sapiens				98	93	59	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2912				Methylmalonyl-CoA decarboxylase (EC 4.1.1.41)	Drug Target	DrugBank	BLAT	P52045	Escherichia coli (strain K12)	2-Carboxypropyl-Coenzyme A	Drug target		100	100	100	1e-147
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2916				Arginine exporter protein ArgO	Transporter	TCDB	BLAT	P11667	Escherichia coli	the l-lysine exporter (lyse) family.	2.A.75.1.2	15150242;15919996;16738553;2546007;9278503	100	93	100	1e-111
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2917				Protein involved in stability of MscS mechanosensitive channel	Transporter	TCDB	BLAT	P0C0S1	Escherichia coli	the small conductance mechanosensitive ion channel (mscs) family.	1.A.23.2.1	10202137;12015316;12080120;12446901;12551944;12767977;15304354;15665866;15919996;16079137;16738553;2436228;2546007;7595939;9278503	100	100	100	1e-154
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2918				Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	Drug Target	DrugBank	BLAT	P0AB71	Escherichia coli (strain K12)	Phosphoglycolohydroxamic Acid	Drug target		100	100	100	1e-211
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2925				PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197)	Transporter	TCDB	BLAT	P69826	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.24		100	100	100	1e-266
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2926				PTS system, mannitol-specific cryptic IIA component (EC 2.7.1.197)	Transporter	TCDB	BLAT	P69824	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.24		100	100	100	2e-78
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2927				Transketolase (EC 2.2.1.1)	Drug Target	DrugBank	BLAT	P27302	Escherichia coli (strain K12)	Thiamin Diphosphate	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2927				Transketolase (EC 2.2.1.1)	Virulence Factor	PATRIC_VF	BLAT	c3520	Escherichia coli CFT073		Virulence	15845486	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2927				Transketolase (EC 2.2.1.1)	Virulence Factor	Victors	BLAT	117625164	Escherichia coli APEC O1			15845486	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2930				Biosynthetic arginine decarboxylase (EC 4.1.1.19)	Virulence Factor	PATRIC_VF	BLAT	Z4283	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	96	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2930				Biosynthetic arginine decarboxylase (EC 4.1.1.19)	Virulence Factor	Victors	BLAT	15803477	Escherichia coli			15731074	100	96	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2933				S-adenosylmethionine synthetase (EC 2.5.1.6)	Drug Target	DrugBank	BLAT	P0A820	Shigella flexneri	(Diphosphono)Aminophosphonic Acid;Phosphoaminophosphonic Acid-Adenylate Ester;8-Bromoadenosine-5'-Diphosphate	Drug target		100	100	100	1e-224
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2933				S-adenosylmethionine synthetase (EC 2.5.1.6)	Human Homolog	Human	BLASTP	NP_005902.1	Homo sapiens				95	93	58	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2934				Galactose-proton symport	Transporter	TCDB	BLAT	P0AEP1	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.1.1	15919996;16738553;9278503	100	59	100	1e-152
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2935				Galactose-proton symport	Transporter	TCDB	BLAT	P0AEP1	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.1.1	15919996;16738553;9278503	99	36	100	2e-94
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2937				hypothetical protein	Drug Target	TTD	BLAT	TTDR00558					100	100	100	1e-142
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2944				Cell division integral membrane protein, YggT and half-length relatives	Transporter	TCDB	BLAT	P64564	Escherichia coli	the yggt or fanciful k(+) uptake-b (fkub; yggt) family.	9.A.4.1.2	16738553;9278503	100	100	100	1e-102
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2949				L-asparaginase (EC 3.5.1.1)	Drug Target	DrugBank	BLAT	P00805	Escherichia coli (strain K12)	Threonine-Aspartic Ester	Drug target		100	100	100	1e-199
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2954				A/G-specific adenine glycosylase (EC 3.2.2.-)	Drug Target	DrugBank	BLAT	P17802	Escherichia coli (strain K12)	Adenine;Beta-D-Glucose;Glycerol	Drug target		100	100	100	1e-211
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2957				Nucleoside permease NupG	Transporter	TCDB	BLAT	P0AFF4	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.10.1	15919996;16738553;3311747;9278503	100	100	100	1e-242
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2959				Putative inner membrane protein YqgA	Transporter	TCDB	BLAT	Q46831	Escherichia coli (strain K12)	the duf554 (duf554) family.	9.B.120.1.1	16738553;9278503	100	100	100	1e-127
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2960				General secretion pathway protein M	Virulence Factor	VFDB	BLAT	VFG002056	Shigella dysenteriae Sd197		Secretion system;Type II secretion system		78	100	96	2e-69
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2961				General secretion pathway protein L	Virulence Factor	VFDB	BLAT	VFG002055	Shigella dysenteriae Sd197		Secretion system;Type II secretion system		95	99	96	1e-154
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2962				General secretion pathway protein C	Virulence Factor	VFDB	BLAT	VFG002046	Shigella dysenteriae Sd197		Secretion system;Type II secretion system		83	100	92	1e-143
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2967				Glycolate permease	Transporter	TCDB	BLAT	Q46839	Escherichia coli	the lactate permease (lctp) family.	2.A.14.1.2	11283302;11785976;15919996;16738553;9278503	100	98	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2968				Malate synthase G (EC 2.3.3.9)	Drug Target	DrugBank	BLAT	P37330	Escherichia coli (strain K12)	"""Sorbitol;Glyoxalate, Glyoxylate"""	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2976				Inner membrane protein YghQ, probably involved in polysaccharide biosynthesis	Transporter	TCDB	BLAT	L8CW92	Escherichia coli Nissle 1917	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.12.6		100	79	99	1e-204
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2980				Low-affinity inorganic phosphate transporter	Transporter	TCDB	BLAT	P43676	Escherichia coli	the inorganic phosphate transporter (pit) family.	2.A.20.1.2	15919996;16738553;7775463;9278503	100	100	100	1e-286
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2980				Low-affinity inorganic phosphate transporter	Virulence Factor	PATRIC_VF	BLAT	Z4341	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	82	94	99	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2980				Low-affinity inorganic phosphate transporter	Virulence Factor	Victors	BLAT	15803532	Escherichia coli O157:H7 str. EDL933			15731074	82	94	99	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2999				TonB-ExbBD energy transducing system, ExbD subunit	Transporter	TCDB	BLAT	P0ABV2	Escherichia coli (strain K12)	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.2.1	15919996;1644779;16738553;2670903;8449962;9278503	100	100	100	3e-75
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3000				TonB-ExbBD energy transducing system, ExbB subunit	Transporter	TCDB	BLAT	P0ABU7	Escherichia coli (strain K12)	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.2.1	15919996;1644779;16738553;2670903;8449962;9278503	100	100	100	1e-132
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3001				Cystathionine beta-lyase (EC 4.4.1.8)	Drug Target	TTD	BLAT	TTDR00104					100	100	100	1e-230
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3002				DedA family inner membrane protein YghB	Transporter	TCDB	BLAT	P0AA60	Escherichia coli (strain K12)	the deda or ydjx-z (deda) family.	9.B.27.2.1	15919996;16738553;3513164;9278503	100	100	100	1e-123
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3005				NADPH-dependent broad range aldehyde dehydrogenase YqhD	Drug Target	DrugBank	BLAT	Q46856	Escherichia coli (strain K12)	"""5,6-Dihydroxy-Nadp"""	Drug target		100	100	100	1e-226
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3012				DNA topoisomerase IV subunit A (EC 5.99.1.3)	Antibiotic Resistance	CARD	BLAT	AAC76055.1	Escherichia coli str. K-12 substr. MG1655		antibiotic resistant gene variant or mutant;fluoroquinolone resistance gene;gene involved in self resistance to antibiotic		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3012				DNA topoisomerase IV subunit A (EC 5.99.1.3)	Drug Target	DrugBank	BLAT	P0AFI2	Escherichia coli (strain K12)	Rosoxacin	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3012				DNA topoisomerase IV subunit A (EC 5.99.1.3)	Drug Target	TTD	BLAT	TTDR01169					100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3013				Probable deoxycholate-binding periplasmic protein YgiS	Transporter	TCDB	BLAT	Q46863	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.5.41	16738553;9097039;9278503;9495761	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3021				DNA topoisomerase IV subunit B (EC 5.99.1.3)	Antibiotic Resistance	CARD	BLAT	YP_491222.1	Escherichia coli str. K-12 substr. W3110		antibiotic resistant gene variant or mutant;fluoroquinolone resistance gene		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3021				DNA topoisomerase IV subunit B (EC 5.99.1.3)	Drug Target	DrugBank	BLAT	P20083	Escherichia coli (strain K12)	Phosphoaminophosphonic Acid-Adenylate Ester	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3025				ADP-ribose pyrophosphatase (EC 3.6.1.13)	Drug Target	DrugBank	BLAT	P83844	Shigella flexneri	AMPCPR;Adenosine-5-Diphosphoribose	Drug target		100	100	100	1e-116
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3026				Outer membrane channel TolC (OpmH)	Antibiotic Resistance	CARD	BLAT	ACN32294.1	Escherichia coli		efflux pump conferring antibiotic resistance		100	99	100	1e-279
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3026				Outer membrane channel TolC (OpmH)	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	6219270				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3026				Outer membrane channel TolC (OpmH)	Drug Target	DrugBank	BLAT	P02930	Escherichia coli (strain K12)	Cobalt Hexammine Ion	Drug target		100	100	100	1e-279
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3026				Outer membrane channel TolC (OpmH)	Transporter	TCDB	BLAT	P02930	Escherichia coli	the outer membrane factor (omf) family.	1.B.17.1.1	10879525;16079137;16738553;2216730;6303857;6312426;9278503;9298646;9629924	100	100	100	1e-279
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3030				Zinc transporter ZupT	Transporter	TCDB	BLAT	P0A8H3	Escherichia coli	the zinc (zn(2+))-iron (fe(2+)) permease (zip) family.	2.A.5.5.1	11790762;1314093;16738553;9278503	100	100	100	1e-140
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3032				3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	Drug Target	TTD	BLAT	TTDR00785					100	100	100	1e-121
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3049				Undecaprenyl-diphosphatase (EC 3.6.1.27)	Antibiotic Resistance	CARD	BLAT	AAC76093.1	Escherichia coli str. K-12 substr. MG1655		gene conferring antibiotic resistance via molecular bypass;peptide antibiotic resistance gene		100	100	100	1e-153
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3050				Dihydroneopterin aldolase (EC 4.1.2.25)	Drug Target	TTD	BLAT	TTDR00690					100	100	100	5e-63
