genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2335			tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61) / FAD-dependent cmnm(5)s(2)U34 oxidoreductase	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61)	RNA Processing	RNA Processing	RNA processing and modification	5-methylaminomethyl-2-thiouridine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2335			tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61) / FAD-dependent cmnm(5)s(2)U34 oxidoreductase	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (EC 2.1.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2337			Translation elongation factor P Lys34 hydroxylase	Translation elongation factor P Lys34 hydroxylase	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2340			Chorismate synthase (EC 4.2.3.5)	Chorismate synthase (EC 4.2.3.5)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2341			Ribosomal protein L3 N(5)-glutamine methyltransferase (EC 2.1.1.298)	Ribosomal protein L3 N(5)-glutamine methyltransferase (EC 2.1.1.298)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353			3-ketoacyl-CoA thiolase (EC 2.3.1.16)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353			3-ketoacyl-CoA thiolase (EC 2.3.1.16)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2357			Outer-membrane-phospholipid-binding lipoprotein MlaA	Outer-membrane-phospholipid-binding lipoprotein MlaA	Membrane Transport	Membrane Transport	ABC transporters	Maintenance of outer membrane lipid asymmetry
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2377			D-serine ammonia-lyase (EC 4.3.1.18)	D-serine ammonia-lyase (EC 4.3.1.18)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2378			Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)	Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) EmrKY-TolC and EmrAB-TolC
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2379			Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK	Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of MFS type) EmrKY-TolC and EmrAB-TolC
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2396			Nondeblocking aminopeptidase YpdE (X-X-[^PR]- specific)	Nondeblocking aminopeptidase YpdE (X-X-[^PR]- specific)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	Protein degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2397			Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	Protein degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400			Glucokinase (EC 2.7.1.2)	Glucokinase (EC 2.7.1.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400			Glucokinase (EC 2.7.1.2)	Glucokinase (EC 2.7.1.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2406			c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeA	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeA	Regulation And Cell Signaling	Regulation and Cell signaling		Cyclic Di-GMP Turnover Proteins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2409			Glutamyl-tRNA synthetase (EC 6.1.1.17)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2409			Glutamyl-tRNA synthetase (EC 6.1.1.17)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2409			Glutamyl-tRNA synthetase (EC 6.1.1.17)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2419			DNA ligase (NAD(+)) (EC 6.5.1.2)	DNA ligase (NAD(+)) (EC 6.5.1.2)	DNA Processing	DNA Processing	DNA repair	DNA Repair Base Excision
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2421			Sulfate transporter, CysZ-type	Sulfate transporter, CysZ-type	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2422			Cysteine synthase (EC 2.5.1.47)	Cysteine synthase (EC 2.5.1.47)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2426			Pyridoxal kinase (EC 2.7.1.35)	Pyridoxal kinase (EC 2.7.1.35)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2429			Cysteine synthase B (EC 2.5.1.47)	Cysteine synthase B (EC 2.5.1.47)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2430			Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2431			Sulfate transport system permease protein CysW	Sulfate transport system permease protein CysW	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2432			Sulfate transport system permease protein CysT	Sulfate transport system permease protein CysT	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2433			Sulfate and thiosulfate binding protein CysP	Sulfate and thiosulfate binding protein CysP	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2444			Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2445			Ethanolamine operon regulatory protein	Ethanolamine operon regulatory protein	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2446			Ethanolamine utilization polyhedral-body-like protein EutK	Ethanolamine utilization polyhedral-body-like protein EutK	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2447			Ethanolamine utilization polyhedral-body-like protein EutL	Ethanolamine utilization polyhedral-body-like protein EutL	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2448			Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2449			Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2450			Ethanolamine utilization protein EutA	Ethanolamine utilization protein EutA	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2451			Ethanolamine permease	Ethanolamine permease	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2452			Ethanolamine utilization protein EutG	Ethanolamine utilization protein EutG	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2453			Ethanolamine utilization protein EutJ	Ethanolamine utilization protein EutJ	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454			Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454			Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Acetaldehyde dehydrogenase (EC 1.2.1.10)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454			Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Acetaldehyde dehydrogenase (EC 1.2.1.10)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Lactate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454			Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Acetaldehyde dehydrogenase (EC 1.2.1.10)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454			Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	Acetaldehyde dehydrogenase (EC 1.2.1.10)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2455			Ethanolamine utilization polyhedral-body-like protein EutN	Ethanolamine utilization polyhedral-body-like protein EutN	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2456			Ethanolamine utilization polyhedral-body-like protein EutM	Ethanolamine utilization polyhedral-body-like protein EutM	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457			Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2458			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cob(I)alamin adenosyltransferase
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2458			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2458			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cob(I)alamin adenosyltransferase
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2458			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2459			Ethanolamine utilization protein EutQ	Ethanolamine utilization protein EutQ	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2460			Ethanolamine utilization protein EutP	Ethanolamine utilization protein EutP	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2461			Ethanolamine utilization polyhedral-body-like protein EutS	Ethanolamine utilization polyhedral-body-like protein EutS	Metabolism	Carbohydrates	Sugar alcohols	Ethanolamine utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2462			NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2463			Transaldolase (EC 2.2.1.2)	Transaldolase (EC 2.2.1.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2464			Transketolase (EC 2.2.1.1)	Transketolase (EC 2.2.1.1)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2464			Transketolase (EC 2.2.1.1)	Transketolase (EC 2.2.1.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2469			Aminoglycosides efflux system AcrAD-TolC, inner-membrane proton/drug antiporter AcrD (RND type)	Aminoglycosides efflux system AcrAD-TolC, inner-membrane proton/drug antiporter AcrD (RND type)	Membrane Transport	Membrane Transport	Multidrug efflux systems	Tripartite multidrug efflux systems (of RND type) AcrAB-TolC and related transporters
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2470			FIG138056: a glutathione-dependent thiol reductase	FIG138056: a glutathione-dependent thiol reductase	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2471			N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2471			N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2476			Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2477			Outer membrane beta-barrel assembly protein BamC	Outer membrane beta-barrel assembly protein BamC	Miscellaneous	Miscellaneous		beta-Barrel Assembly Machinery
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2478			4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2478			4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2478			4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)		Clustering-based subsystems	Lysine Biosynthesis	Peptidase clustering with DAP
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2479			Glycine cleavage system transcriptional antiactivator GcvR	Glycine cleavage system transcriptional antiactivator GcvR	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2492			Formate efflux transporter (TC 2.A.44 family)	Formate efflux transporter FocA	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Mixed acid
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2497			Uracil permease @ Uracil:proton symporter UraA	Uracil permease	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2498			Uracil phosphoribosyltransferase (EC 2.4.2.9)	Uracil phosphoribosyltransferase (EC 2.4.2.9)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2500			Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2500			Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Metabolism	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2501			Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2502			Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
