genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2346		VBIEscCol307008_2346		Uncharacterized sugar kinase YgcE (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00900	Terpenoid backbone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2347		VBIEscCol307008_2347		7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	4.3.99.3	7-carboxy-7-deazaguanine synthase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2362		VBIEscCol307008_2362		Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase (EC 2.7.8.20)	2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	00561	Glycerolipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2373		VBIEscCol307008_2373		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2373		VBIEscCol307008_2373		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2375		VBIEscCol307008_2375		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2375		VBIEscCol307008_2375		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2375		VBIEscCol307008_2375		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2384		VBIEscCol307008_2384		Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2385		VBIEscCol307008_2385		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2385		VBIEscCol307008_2385		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00983	Drug metabolism - other enzymes
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2386		VBIEscCol307008_2386		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2386		VBIEscCol307008_2386		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2387		VBIEscCol307008_2387		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2387		VBIEscCol307008_2387		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2387		VBIEscCol307008_2387		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2392		VBIEscCol307008_2392		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2392		VBIEscCol307008_2392		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2394		VBIEscCol307008_2394		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.1.22	Ribosylnicotinamide kinase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2394		VBIEscCol307008_2394		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2410		VBIEscCol307008_2410		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2410		VBIEscCol307008_2410		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00750	Vitamin B6 metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2415		VBIEscCol307008_2415		Transaldolase (EC 2.2.1.2)	2.2.1.2	Transaldolase	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2423		VBIEscCol307008_2423		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00140	C21-Steroid hormone metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2423		VBIEscCol307008_2423		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00600	Sphingolipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2428		VBIEscCol307008_2428		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.1.26	Riboflavin kinase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2428		VBIEscCol307008_2428		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2429		VBIEscCol307008_2429		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2437		VBIEscCol307008_2437		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2437		VBIEscCol307008_2437		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2438		VBIEscCol307008_2438		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2438		VBIEscCol307008_2438		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00071	Fatty acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00280	Valine, leucine and isoleucine degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00281	Geraniol degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00362	Benzoate degradation via hydroxylation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00626	Naphthalene and anthracene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2445		VBIEscCol307008_2445		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00930	Caprolactam degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2454		VBIEscCol307008_2454		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2454		VBIEscCol307008_2454		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2457		VBIEscCol307008_2457		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41)	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2460		VBIEscCol307008_2460		4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	00750	Vitamin B6 metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2470		VBIEscCol307008_2470		Methylglyoxal synthase (EC 4.2.3.3)	4.2.3.3	Methylglyoxal synthase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2476		VBIEscCol307008_2476		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2476		VBIEscCol307008_2476		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2479		VBIEscCol307008_2479		Uptake [NiFe] hydrogenase, small subunit HyaA (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2480		VBIEscCol307008_2480		Uptake [NiFe] hydrogenase, large subunit HyaB (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2485		VBIEscCol307008_2485		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2486		VBIEscCol307008_2486		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2487		VBIEscCol307008_2487		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.2	Acid phosphatase	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2487		VBIEscCol307008_2487		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.2	Acid phosphatase	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2487		VBIEscCol307008_2487		Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (pH 2.5 acid phosphatase) (AP) / 4- phytase (EC 3.1.3.26)	3.1.3.26	4-phytase	00562	Inositol phosphate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2501		VBIEscCol307008_2501		Glucose-1-phosphatase (EC 3.1.3.10)	3.1.3.10	Glucose-1-phosphatase	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2503		VBIEscCol307008_2503		NAD(P)H dehydrogenase (quinone), Type IV (EC 1.6.5.2)	1.6.5.2	NAD(P)H dehydrogenase (quinone)	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2507		VBIEscCol307008_2507		Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	1.1.1.298	3-hydroxypropionate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2510		VBIEscCol307008_2510		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2511		VBIEscCol307008_2511		Pyrimidine monooxygenase RutA (EC 1.14.99.46)	1.14.99.46	Pyrimidine monooxygenase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2521		VBIEscCol307008_2521		L-2-hydroxyglutarate oxidase (EC 1.1.3.15)	1.1.3.15	(S)-2-hydroxy-acid oxidase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2522		VBIEscCol307008_2522		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2522		VBIEscCol307008_2522		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2522		VBIEscCol307008_2522		Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2523		VBIEscCol307008_2523		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2523		VBIEscCol307008_2523		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00410	beta-Alanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2523		VBIEscCol307008_2523		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2523		VBIEscCol307008_2523		Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2535		VBIEscCol307008_2535		Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2539		VBIEscCol307008_2539		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2539		VBIEscCol307008_2539		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2539		VBIEscCol307008_2539		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2540		VBIEscCol307008_2540		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2540		VBIEscCol307008_2540		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2540		VBIEscCol307008_2540		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2555		VBIEscCol307008_2555		S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS	4.4.1.21	S-ribosylhomocysteine lyase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2556		VBIEscCol307008_2556		Glutamate--cysteine ligase (EC 6.3.2.2)	6.3.2.2	Glutamate--cysteine ligase	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00051	Fructose and mannose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00053	Ascorbate and aldarate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00565	Ether lipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00600	Sphingolipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00730	Thiamine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2558		VBIEscCol307008_2558		Fructose-1-phosphate phosphatase YqaB (EC 3.1.3.-)	3.1.3.-	Phosphoric monoester hydrolases	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2561		VBIEscCol307008_2561		Alanyl-tRNA synthetase (EC 6.1.1.7)	6.1.1.7	Alanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2564		VBIEscCol307008_2564		Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.5.1.42	Nicotinamide-nucleotide amidase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2569		VBIEscCol307008_2569		Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)	1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	00051	Fructose and mannose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2576		VBIEscCol307008_2576		Acylphosphate phosphohydrolase (EC 3.6.1.7) / [NiFe] hydrogenase metallocenter assembly protein HypF	3.6.1.7	Acylphosphatase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2576		VBIEscCol307008_2576		Acylphosphate phosphohydrolase (EC 3.6.1.7) / [NiFe] hydrogenase metallocenter assembly protein HypF	3.6.1.7	Acylphosphatase	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2582		VBIEscCol307008_2582		Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2582		VBIEscCol307008_2582		Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2582		VBIEscCol307008_2582		Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2590		VBIEscCol307008_2590		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2590		VBIEscCol307008_2590		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2594		VBIEscCol307008_2594		Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	00750	Vitamin B6 metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2596		VBIEscCol307008_2596		Cysteine synthase B (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2596		VBIEscCol307008_2596		Cysteine synthase B (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2602		VBIEscCol307008_2602		N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	00520	Amino sugar and nucleotide sugar metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2609		VBIEscCol307008_2609		Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	1.3.3.3	Coproporphyrinogen oxidase	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2613		VBIEscCol307008_2613		Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2614		VBIEscCol307008_2614		Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.2619		VBIEscCol307008_2619		Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00362	Benzoate degradation via hydroxylation
