genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2661	C2566_13145		znuC	Zinc ABC transporter, ATP-binding protein ZnuC	Virulence Factor	PATRIC_VF	BLAT	STM14_2301	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence	12117991;21219981	98	98	95	1e-134
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2661	C2566_13145		znuC	Zinc ABC transporter, ATP-binding protein ZnuC	Virulence Factor	Victors	BLAT	39546331	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			21219981	98	98	95	1e-134
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2662	C2566_13150		znuB	Zinc ABC transporter, permease protein ZnuB	Transporter	TCDB	BLAT	P39832	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.15.5	15919996;16159766;16738553;2842314;7984428;9097040;9278503;9298646;9600841;9680209	100	100	99	1e-140
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2662	C2566_13150		znuB	Zinc ABC transporter, permease protein ZnuB	Virulence Factor	PATRIC_VF	BLAT	STM14_2302	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence	21219981	100	100	96	1e-137
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2662	C2566_13150		znuB	Zinc ABC transporter, permease protein ZnuB	Virulence Factor	Victors	BLAT	16765235	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			21219981	100	100	96	1e-137
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2663	C2566_13155			Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	Virulence Factor	PATRIC_VF	BLAT	SL1344_1828	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Intracellular survival and replication	20670908	91	99	97	1e-169
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2663	C2566_13155			Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	Virulence Factor	Victors	BLAT	16765236	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			20670908	100	100	96	1e-183
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2675	C2566_13215			Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorZ	Transporter	TCDB	BLAT	P58362	Escherichia coli O157:H7	the prokaryotic molybdopterin-containing oxidoreductase (pmo) family.	5.A.3.4.2	11004177;11206551;11258796;16738553;8919859;9097040;9278503	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2676	C2566_13220			Trimethylamine-N-oxide reductase associated c-type cytochrome, TorY	Transporter	TCDB	BLAT	P52005	Escherichia coli	the prokaryotic molybdopterin-containing oxidoreductase (pmo) family.	5.A.3.4.2	11004177;11206551;11258796;16738553;8919859;9097040;9278503	100	100	98	1e-213
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2677	C2566_13225			Cytoplasmic copper homeostasis protein CutC	Transporter	TCDB	BLAT	P67826	Escherichia coli (strain K12)	the cut copper homeostasis (cut) family.	9.B.158.1.2		100	100	98	1e-139
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2682	C2566_13250			Flagellar biosynthesis protein FlhA	Transporter	TCDB	BLAT	P76298	Escherichia coli (strain K12)	"""the proposed flagellar biosynthesis na+ channel, flah (flah) family."""	1.A.104.1.1		100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2683	C2566_13255		flhB	Flagellar biosynthesis protein FlhB	Transporter	TCDB	BLAT	P40727	Salmonella typhimurium	the type iii (virulence-related) secretory pathway (iiisp) family.	3.A.6.2.1	11677609;1551848;1646201;2544561;2656645;3298217;8002587;8491729;9324257	98	97	90	1e-198
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2686	C2566_13265			Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Drug Target	DrugBank	BLAT	P0AE67	Escherichia coli (strain K12)	S-Methyl Phosphocysteine;3-Aminosuccinimide;Aspartate Beryllium Trifluoride	Drug target		100	100	100	2e-66
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2686	C2566_13265			Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Virulence Factor	VFDB	BLAT	VFG043206	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	91	1e-61
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2687	C2566_13270			Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Virulence Factor	VFDB	BLAT	VFG043207	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	86	1e-169
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2688	C2566_13275			Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	Drug Target	DrugBank	BLAT	P07801	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	S-Adenosyl-L-Homocysteine	Drug target		100	99	87	1e-144
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2690	C2566_13285			Methyl-accepting chemotaxis protein II (aspartate chemoreceptor protein)	Drug Target	DrugBank	BLAT	P02941	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	"""1,10-Phenanthroline"""	Drug target		94	94	81	1e-236
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2691	C2566_13290			Positive regulator of CheA protein activity (CheW)	Virulence Factor	VFDB	BLAT	VFG043210	Yersinia enterocolitica subsp. enterocolitica 8081				92	93	87	4e-70
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2693	C2566_13300		motB	Flagellar motor rotation protein MotB	Transporter	TCDB	BLAT	P0AF06	Escherichia coli	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.1.1	15919996;16738553;1719217;2002011;2061285;2447650;3007435;6090403;7643400;9097040;9278503	100	100	100	1e-175
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2694	C2566_13305			Flagellar motor rotation protein MotA	Transporter	TCDB	BLAT	P09348	Escherichia coli	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.1.1	15919996;16738553;1719217;2002011;2061285;2447650;3007435;6090403;7643400;9097040;9278503	100	100	100	1e-162
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2694	C2566_13305			Flagellar motor rotation protein MotA	Virulence Factor	VFDB	BLAT	VFG043213	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	81	1e-136
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2698	C2566_13325			Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	Drug Target	DrugBank	BLAT	P31677	Escherichia coli (strain K12)	Uridine diphosphate glucose;alpha-D-glucose 6-phosphate;Uridine-5'-Diphosphate;Uridine-5'-Diphosphate-2-Deoxy-2-Fluoro-Alpha-D-Galactose	Drug target		100	100	100	1e-283
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2699	C2566_13330			Trehalose-6-phosphate phosphatase (EC 3.1.3.12)	Drug Target	TTD	BLAT	TTDR00399					100	100	100	1e-152
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2700	C2566_13335		araH	L-arabinose ABC transporter, permease protein AraH	Transporter	TCDB	BLAT	P0AE26	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	100	1e-181
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2701	C2566_13340		araG	L-arabinose ABC transporter, ATP-binding protein AraG	Transporter	TCDB	BLAT	P0AAF3	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	100	1e-291
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2702	C2566_13345			L-arabinose ABC transporter, substrate-binding protein AraF	Drug Target	DrugBank	BLAT	P02924	Escherichia coli (strain K12)	Alpha-L-Arabinose;Beta-L-Arabinose;Alpha-D-Fucose;Beta-D-Fucose	Drug target		100	100	100	1e-189
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2702	C2566_13345			L-arabinose ABC transporter, substrate-binding protein AraF	Transporter	TCDB	BLAT	P02924	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	100	1e-189
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2711	C2566_13380			Tyrosine-specific transport protein	Transporter	TCDB	BLAT	P0AAD4	Escherichia coli	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.1.1	15919996;16738553;3049553;9097040;9278503	100	95	99	1e-216
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2713	C2566_13405			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	Antibiotic Resistance	PATRIC	K-mer Search				protein altering cell wall charge conferring antibiotic resistance	22238576				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2715	C2566_13415		sirA	BarA-associated response regulator UvrY (= GacA = SirA)	Virulence Factor	PATRIC_VF	BLAT	SL1344_1877	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Intracellular survival and replication;Invasion	16113260	98	87	95	5e-100
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2715	C2566_13415		sirA	BarA-associated response regulator UvrY (= GacA = SirA)	Virulence Factor	Victors	BLAT	16765285	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16113260	98	87	95	5e-100
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2721	C2566_13440			5-hydroxyisourate hydrolase (EC 3.5.2.17)	Virulence Factor	PATRIC_VF	BLAT	Z3062	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	99	2e-74
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2721	C2566_13440			5-hydroxyisourate hydrolase (EC 3.5.2.17)	Virulence Factor	Victors	BLAT	15802403	Escherichia coli O157:H7 str. EDL933			15731074	100	100	99	2e-74
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2722	C2566_13445			Protein-methionine-sulfoxide reductase catalytic subunit MsrP	Drug Target	DrugBank	BLAT	Q8XB74	Escherichia coli O157:H7	Urea	Drug target		100	100	99	1e-199
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2723	C2566_13450			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	Transporter	TCDB	BLAT	Q8XB73	Escherichia coli O157:H7	the yedz (yedz) family.	5.B.7.1.1	11206551;11258796	100	100	98	1e-116
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2728	C2566_13475			Protein MtfA	Virulence Factor	PATRIC_VF	BLAT	STM474_2081	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74		Virulence	17526851	87	87	87	1e-122
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2728	C2566_13475			Protein MtfA	Virulence Factor	Victors	BLAT	16765336	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			17526851	87	87	87	1e-122
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2732	C2566_13495			Shikimate transporter	Transporter	TCDB	BLAT	P76350	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.6.6	15919996;16738553;9097040;9278503;9524262	100	100	100	1e-255
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2733	C2566_13500			AMP nucleosidase (EC 3.2.2.4)	Drug Target	DrugBank	BLAT	P0AE12	Escherichia coli (strain K12)	Formycin-5'-Monophosphate	Drug target		100	100	100	1e-291
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2735	C2566_13515			Uncharacterized transporter YeeO	Antibiotic Resistance	CARD	BLAT	AML99881.1	Salmonella enterica subsp. enterica serovar Typhimurium		efflux pump conferring antibiotic resistance		97	99	82	1e-232
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2735	C2566_13515			Uncharacterized transporter YeeO	Transporter	TCDB	BLAT	P76352	Escherichia coli (strain K12)	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.1.23	16738553;9097040;9278503	99	97	100	1e-281
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2740	C2566_13550		cobS	Cobalamin synthase (EC 2.7.8.26)	Virulence Factor	PATRIC_VF	BLAT	SG2041	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91		Cellular metabolism	20153354	100	100	82	1e-115
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2740	C2566_13550		cobS	Cobalamin synthase (EC 2.7.8.26)	Virulence Factor	Victors	BLAT	205353166	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91			20153354	100	100	82	1e-115
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2741	C2566_13555		cobU	Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)	Drug Target	DrugBank	BLAT	Q05599	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Guanosine-5'-Monophosphate	Drug target		100	99	82	1e-82
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2753	C2566_13600			Inner membrane protein YeeA	Transporter	TCDB	BLAT	P33011	Escherichia coli (strain K12)	the aromatic acid exporter (arae) family.	2.A.85.7.1	15919996;16738553;9097040;9278503	100	100	99	1e-203
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2758	C2566_13625			UPF0394 inner membrane protein YeeE	Transporter	TCDB	BLAT	P33015	Escherichia coli (strain K12)	the yede/yeee (yede/yeee) family.	9.B.102.1.2	15919996;16738553;9097040;9278503	100	100	98	1e-202
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2759	C2566_13630			Low-affinity putrescine importer PlaP	Transporter	TCDB	BLAT	P0AA47	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.1.14	15919996;16738553;21266585;9097040;9278503	100	100	100	1e-260
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2763	C2566_13645		hisG	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	Drug Target	DrugBank	BLAT	P60757	Escherichia coli (strain K12)	Phosphoribosyl Atp	Drug target		100	100	99	1e-167
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2764	C2566_13650		hisD	Histidinol dehydrogenase (EC 1.1.1.23)	Drug Target	DrugBank	BLAT	P06988	Escherichia coli (strain K12)	"""Histidinol;Glycerol;1,4-Dithiothreitol"""	Drug target		100	100	98	1e-241
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2765	C2566_13655			Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Drug Target	DrugBank	BLAT	P06986	Escherichia coli (strain K12)	Pyridoxyl-Glutamic Acid-5'-Monophosphate;Pyridoxamine-5'-Phosphate;Phosphoric Acid Mono-[2-Amino-3-(3h-Imidazol-4-Yl)-Propyl]Ester	Drug target		100	100	98	1e-204
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2772	C2566_13690			UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Antibiotic Resistance	CARD	BLAT	AAC75089.1	Escherichia coli str. K-12 substr. MG1655		gene altering cell wall charge conferring antibiotic resistance;polymyxin resistance gene		100	100	99	1e-220
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2772	C2566_13690			UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Virulence Factor	PATRIC_VF	BLAT	SL1344_2057	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	100	89	1e-198
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2772	C2566_13690			UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Virulence Factor	Victors	BLAT	16765410	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	100	100	89	1e-198
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2773	C2566_13695			6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	Human Homolog	Human	BLASTP	NP_002622.2	Homo sapiens				99	97	53	0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2774	C2566_13700			Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	PATRIC_VF	BLAT	c2557	Escherichia coli CFT073		Virulence	12180926	99	99	99	1e-267
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2774	C2566_13700			Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	Victors	BLAT	26248405	Escherichia coli CFT073			12180926	99	99	99	1e-267
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2787	C2566_13760			Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Drug Target	DrugBank	BLAT	P26393	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Uridine diphosphate glucose;Thymidine-5'-Triphosphate	Drug target		99	99	93	1e-157
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2787	C2566_13760			Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Virulence Factor	PATRIC_VF	BLAT	SL1344_2072	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	99	99	93	1e-157
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2787	C2566_13760			Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Virulence Factor	Victors	BLAT	16765425	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	99	99	93	1e-157
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2788	C2566_13765			dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	Drug Target	DrugBank	BLAT	P26392	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	2'-Deoxy-Thymidine-Beta-L-Rhamnose	Drug target		100	100	86	1e-154
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2788	C2566_13765			dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	Virulence Factor	PATRIC_VF	BLAT	STM14_2590	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence	7618105	100	100	86	1e-154
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2788	C2566_13765			dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	Virulence Factor	Victors	BLAT	16765426	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			7618105	100	100	86	1e-154
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2789	C2566_13770			dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Drug Target	DrugBank	BLAT	P26391	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose	Drug target		100	100	88	1e-194
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2789	C2566_13770			dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Virulence Factor	PATRIC_VF	BLAT	STM14_2591	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence	7618105	100	100	88	1e-194
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2789	C2566_13770			dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Virulence Factor	Victors	BLAT	16765427	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			7618105	100	100	88	1e-194
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2790	C2566_13775			UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	Virulence Factor	PATRIC_VF	BLAT	SL1344_2075	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	87	93	1e-160
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2790	C2566_13775			UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	Virulence Factor	Victors	BLAT	16765428	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			16518469	100	100	93	1e-160
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2794	C2566_13795			Lipopolysaccharide biosynthesis protein WzxC	Transporter	TCDB	BLAT	P77377	Escherichia coli	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.2.7	15919996;16738553;8759852;9097040;9278503	100	100	98	1e-274
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2796	C2566_13805			Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	PATRIC_VF	BLAT	c2557	Escherichia coli CFT073		Virulence	12180926	99	99	97	1e-262
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2796	C2566_13805			Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	Victors	BLAT	15802510	Escherichia coli O157:H7 str. EDL933			15528651	100	100	96	1e-262
