genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1812		VBIEscCol313225_1812		3172	4242	+	1071		Alanine racemase (EC 5.1.1.1)		PLF_561_00001817	PGF_08932911	GO:0008784|alanine racemase activity	5.1.1.1|Alanine racemase	00473|D-Alanine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1813		VBIEscCol313225_1813		4299	6035	-	1737		K(+)/H(+) antiporter NhaP2	FIG00635582	PLF_561_00000600	PGF_00141955			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1814		VBIEscCol313225_1814		6130	7044	-	915		Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)	FIG00004788	PLF_561_00001748	PGF_06721510		3.4.17.13|Muramoyltetrapeptide carboxypeptidase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1815		VBIEscCol313225_1815		7144	7755	+	612		Endo-type membrane-bound lytic murein transglycosylase A (EC 4.2.2.n2)	FIG00229301	PLF_561_00002180	PGF_00424258			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1816		VBIEscCol313225_1816		7757	8491	-	735		Flagellar brake protein YcgR	FIG00554427	PLF_561_00003188	PGF_00005442			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1817		VBIEscCol313225_1817		8692	8946	+	255		UPF0410 protein YmgE	FIG00553489	PLF_561_00003419	PGF_00064365			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1818		VBIEscCol313225_1818		8996	10966	-	1971		Putative TonB dependent outer membrane receptor	FIG00947602	PLF_561_00004271	PGF_00039789			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1819		VBIEscCol313225_1819		10992	11846	-	855		Molybdenum transport system protein ModD	FIG00020041	PLF_561_00004337	PGF_00022503			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1820		VBIEscCol313225_1820		11843	12655	-	813		Orf2	FIG00948317	PLF_561_00004329	PGF_00027259			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1821		VBIEscCol313225_1821		12665	13423	-	759		ABC transporter, ATP-binding protein (cluster 8, B12/iron complex)	FIG00020306	PLF_561_00043064	PGF_10300691			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1822		VBIEscCol313225_1822		13420	14376	-	957		ABC transporter, permease protein (cluster 8, B12/iron complex)	FIG00894640	PLF_561_00004311	PGF_08153726			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1823		VBIEscCol313225_1823		14400	15422	-	1023		ABC transporter, substrate-binding protein (cluster 8, B12/iron complex)	FIG00639274	PLF_561_00004315	PGF_03694933			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1824		VBIEscCol313225_1824		15753	17450	-	1698		Trehalase (EC 3.2.1.28) @ Periplasmic trehalase (EC 3.2.1.28)	FIG00111267	PLF_561_00003372	PGF_00061788	GO:0004555|alpha,alpha-trehalase activity	3.2.1.28|Alpha,alpha-trehalase	00500|Starch and sucrose metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1825		VBIEscCol313225_1825		17464	17610	+	147		hypothetical protein	FIG00638382	PLF_561_00004162	PGF_01650555			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1826		VBIEscCol313225_1826		17770	19188	-	1419		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component / DHA-specific phosphocarrier protein HPr / DHA-specific EI component	FIG00005436	PLF_561_00003402	PGF_00403013		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1827		VBIEscCol313225_1827		19199	19831	-	633		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL	FIG00059413	PLF_561_00003427	PGF_00719345		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1828		VBIEscCol313225_1828		19842	20912	-	1071		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK	FIG00017186	PLF_561_00003392	PGF_01979610		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1829		VBIEscCol313225_1829		21218	23059	+	1842		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase operon regulatory protein DhaR	FIG00008187	PLF_561_00003501	PGF_00033420			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1830		VBIEscCol313225_1830		23096	23326	-	231		hypothetical protein	FIG00641723	PLF_561_00005139	PGF_01644467			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1831		VBIEscCol313225_1831		23464	24555	-	1092		GTP-binding and nucleic acid-binding protein YchF	FIG00049915	PLF_561_00002872	PGF_00007012	GO:0005525|GTP binding;GO:0005622|intracellular		
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1832		VBIEscCol313225_1832		24672	25256	-	585		Peptidyl-tRNA hydrolase (EC 3.1.1.29)	FIG00000151	PLF_561_00002504	PGF_04788810	GO:0004045|aminoacyl-tRNA hydrolase activity	3.1.1.29|Aminoacyl-tRNA hydrolase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1833		VBIEscCol313225_1833		25534	25812	+	279		Putative membrane protein YchH	FIG00554739	PLF_561_00003142	PGF_00041945			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1834		VBIEscCol313225_1834		25867	27546	-	1680		Putative sulfate permease	FIG00004276	PLF_561_00002593	PGF_00044292			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1835		VBIEscCol313225_1835		27671	28684	-	1014		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	FIG00096830	PLF_561_00002889	PGF_00048782	GO:0004749|ribose phosphate diphosphokinase activity	2.7.6.1|Ribose-phosphate diphosphokinase	00030|Pentose phosphate pathway;00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1836		VBIEscCol313225_1836		28769	29620	-	852		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	FIG00000377	PLF_561_00002463	PGF_00423533	GO:0050515|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	2.7.1.148|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	00900|Terpenoid backbone biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1837		VBIEscCol313225_1837		29620	30243	-	624		Outer membrane lipoprotein component of lipoprotein transport system LolB	FIG00002170	PLF_561_00003115	PGF_01747642			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1838		VBIEscCol313225_1838		30457	31713	+	1257		Glutamyl-tRNA reductase (EC 1.2.1.70)	FIG00004795	PLF_561_00001067	PGF_00008334	GO:0008883|glutamyl-tRNA reductase activity	1.2.1.70|Glutamyl-tRNA reductase	00860|Porphyrin and chlorophyll metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1839		VBIEscCol313225_1839		31755	32837	+	1083		Peptide chain release factor 1	FIG00000188	PLF_561_00002503	PGF_00030640	GO:0003747|translation release factor activity;GO:0006415|translational termination		
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1840		VBIEscCol313225_1840		32837	33670	+	834		Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)		PLF_561_00002777	PGF_05580933		2.1.1.297|Peptide chain release factor N(5)-glutamine methyltransferase	
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1841		VBIEscCol313225_1841		33667	34059	+	393		FIG002082: Protein SirB2	FIG00143624	PLF_561_00003072	PGF_00425763			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1842		VBIEscCol313225_1842		34063	34872	+	810		FIG002708: Protein SirB1	FIG00002708	PLF_561_00002289	PGF_00425802			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1843		VBIEscCol313225_1843		34908	35762	+	855		2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	FIG00000556	PLF_561_00003049	PGF_00039342		2.5.1.55|3-deoxy-8-phosphooctulonate synthase	00540|Lipopolysaccharide biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1844		VBIEscCol313225_1844		35910	36044	-	135		Small inner membrane protein, YmgF family		PLF_561_00000042	PGF_00053075			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1845		VBIEscCol313225_1845		36423	37523	-	1101		Calcium/proton antiporter	FIG00634903	PLF_561_00001252	PGF_03161859			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1846		VBIEscCol313225_1846		37793	38023	+	231		Cation transport regulator chaB	FIG00554702	PLF_561_00003030	PGF_00416769			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1847		VBIEscCol313225_1847		38169	38864	+	696		Cation transport protein ChaC	FIG00634020	PLF_561_00001058	PGF_07066202			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1848		VBIEscCol313225_1848		38908	39261	-	354		Protein YchN	FIG00553356	PLF_561_00002430	PGF_00037975			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1849		VBIEscCol313225_1849		39446	40840	+	1395		Putative invasin	FIG00553417	PLF_561_00002011	PGF_00041764			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1850		VBIEscCol313225_1850		40841	41491	-	651		Nitrate/nitrite response regulator protein NarL	FIG00001173	PLF_561_00003297	PGF_00025709			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1851		VBIEscCol313225_1851		41484	43280	-	1797		Nitrate/nitrite sensor protein NarX	FIG00001040	PLF_561_00001993	PGF_01837778			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1852		VBIEscCol313225_1852		43306	43524	+	219		hypothetical protein	FIG00637969	PLF_561_00003426	PGF_00154479			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1853		VBIEscCol313225_1853		43619	45010	+	1392		Nitrate/nitrite transporter NarK	FIG00005529	PLF_561_00002882	PGF_06212174			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1854		VBIEscCol313225_1854		45403	49146	+	3744		Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	FIG00001044	PLF_561_00000580	PGF_09372748	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1855		VBIEscCol313225_1855		49143	50681	+	1539		Respiratory nitrate reductase beta chain (EC 1.7.99.4)	FIG00001035	PLF_561_00001375	PGF_00047730	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1856		VBIEscCol313225_1856		50678	51388	+	711		Respiratory nitrate reductase delta chain (EC 1.7.99.4)	FIG00001138	PLF_561_00000731	PGF_00047732	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1857		VBIEscCol313225_1857		51388	52065	+	678		Respiratory nitrate reductase gamma chain (EC 1.7.99.4)		PLF_561_00000441	PGF_00047734	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1858		VBIEscCol313225_1858		52177	53184	+	1008		3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41)	FIG00039538	PLF_561_00006652	PGF_00420853	GO:0004315|3-oxoacyl-[acyl-carrier-protein] synthase activity	2.3.1.41|Beta-ketoacyl-[acyl-carrier-protein] synthase I	00061|Fatty acid biosynthesis;00780|Biotin metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1859		VBIEscCol313225_1859		53181	54197	+	1017		FIG036672: Nucleoside-diphosphate-sugar epimerase	FIG00007822	PLF_561_00006678	PGF_00003045			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1860		VBIEscCol313225_1860		54175	54981	+	807		MBL-fold metallo-hydrolase superfamily	FIG00003671	PLF_561_00006666	PGF_10420457			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1861		VBIEscCol313225_1861		54978	56264	+	1287		Adenylate-forming enzyme	FIG00229252	PLF_561_00006660	PGF_00035699			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1862		VBIEscCol313225_1862		56261	56863	+	603		Ser/Thr and Tyr protein phosphatase (dual specificity)	FIG00002845	PLF_561_00006656	PGF_00051167			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1863		VBIEscCol313225_1863		56856	57980	+	1125		Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase)	FIG01317702	PLF_561_00006671	PGF_10512754			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1864		VBIEscCol313225_1864		57967	59058	+	1092		Linoleoyl-CoA desaturase (EC 1.14.19.3)	FIG00904516	PLF_561_00059058	PGF_03972222		1.14.19.3|Linoleoyl-CoA desaturase	00591|Linoleic acid metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	tRNA	fig|562.2286.rna.25		VBIEscCol313225_r025		59256	59337	-	82		tRNA-Tyr-GTA						
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	tRNA	fig|562.2286.rna.26		VBIEscCol313225_r026		59374	59455	-	82		tRNA-Tyr-GTA						
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1865		VBIEscCol313225_1865		59615	60457	-	843		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	FIG00000507	PLF_561_00000192	PGF_00006320	GO:0008864|formyltetrahydrofolate deformylase activity	3.5.1.10|Formyltetrahydrofolate deformylase	00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1866		VBIEscCol313225_1866		60507	60866	-	360		UPF0225 protein YchJ	FIG00005540	PLF_561_00000229	PGF_02085373			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1867		VBIEscCol313225_1867		61078	61983	+	906		FIG00613342: Bacterial patatin-like phospholipase domain containing protein	FIG01304453	PLF_561_00001723	PGF_08091577			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1868		VBIEscCol313225_1868		62075	63088	+	1014		Regulator of RpoS	FIG00905796	PLF_561_00001772	PGF_00047187			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1869		VBIEscCol313225_1869		63290	64198	+	909		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	FIG00000108	PLF_561_00001164	PGF_00064393	GO:0003983|UTP:glucose-1-phosphate uridylyltransferase activity	2.7.7.9|UTP--glucose-1-phosphate uridylyltransferase	00040|Pentose and glucuronate interconversions;00052|Galactose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1870		VBIEscCol313225_1870		64342	64755	-	414		DNA-binding protein H-NS	FIG00613194	PLF_561_00000562	PGF_03919925			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1871		VBIEscCol313225_1871		64847	64975	-	129		hypothetical protein		PLF_561_00004085	PGF_00381811			
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1872		VBIEscCol313225_1872		65449	65976	+	528		Thymidine kinase (EC 2.7.1.21)	FIG00000655	PLF_561_00001306	PGF_10401812	GO:0004797|thymidine kinase activity	2.7.1.21|Thymidine kinase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
562.2286	Escherichia coli GSK202U	AXOB01000021	PATRIC	CDS	fig|562.2286.peg.1873		VBIEscCol313225_1873		66103	66813	-	711		Transposase InsG for insertion sequence element IS4	FIG01306568	PLF_561_00003225	PGF_05778915			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	source					1	64610	+	64610								
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1874		VBIEscCol313225_1874		7	1503	+	1497		hypothetical protein		PLF_561_00033317	PGF_08225224			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1875		VBIEscCol313225_1875		1913	3568	+	1656		L-lactate permease	FIG00016061	PLF_561_00000344	PGF_03751665	GO:0015129|lactate transmembrane transporter activity;GO:0015727|lactate transport		
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1876		VBIEscCol313225_1876		3568	4344	+	777		Lactate-responsive regulator LldR in Enterobacteria, GntR family	FIG00004506	PLF_561_00000601	PGF_03726865			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1877		VBIEscCol313225_1877		4341	5531	+	1191		L-lactate dehydrogenase	FIG00121995	PLF_561_00024503	PGF_00016130			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1878		VBIEscCol313225_1878		5579	6052	+	474		tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)	FIG01958835	PLF_561_00000484	PGF_00413203		2.1.1.207|tRNA (cytidine(34)-2'-O)-methyltransferase	
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1879		VBIEscCol313225_1879		6106	6927	-	822		Serine acetyltransferase (EC 2.3.1.30)	FIG00000128	PLF_561_00000545	PGF_04695681	GO:0009001|serine O-acetyltransferase activity	2.3.1.30|Serine O-acetyltransferase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1880		VBIEscCol313225_1880		7007	8026	-	1020		Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	FIG00000309	PLF_561_00000965	PGF_00008611	GO:0047952|glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	1.1.1.94|Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564|Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1881		VBIEscCol313225_1881		8026	8493	-	468		Protein-export protein SecB (maintains pre-export unfolded state)	FIG00001903	PLF_561_00001464	PGF_04315180			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1882		VBIEscCol313225_1882		8556	8807	-	252		Glutaredoxin 3 (Grx3)	FIG00229235	PLF_561_00001520	PGF_00071700			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1883		VBIEscCol313225_1883		8948	9379	-	432		Rhodanese-related sulfurtransferase YibN	FIG00185944	PLF_561_00002394	PGF_05586373			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1884		VBIEscCol313225_1884		9472	9600	+	129		hypothetical protein	FIG00638284	PLF_561_00008901	PGF_07579557			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1885		VBIEscCol313225_1885		9624	11168	+	1545		2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	FIG00000624	PLF_561_00001049	PGF_00021217		5.4.2.12|Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1886		VBIEscCol313225_1886		11280	12461	+	1182		Murein hydrolase activator EnvC		PLF_561_00002208	PGF_10444249			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1887		VBIEscCol313225_1887		12465	13424	+	960		Putative periplasmic protein YibQ, distant homology with nucleoside diphosphatase and polysaccharide deacetylase	FIG00697933	PLF_561_00001663	PGF_00043067			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1888		VBIEscCol313225_1888		13411	14445	-	1035		UDP-glucuronate:LPS(HepIII) glycosyltransferase WaaH	FIG00005149	PLF_561_00003551	PGF_00009666			
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1889		VBIEscCol313225_1889		14684	15709	-	1026		L-threonine 3-dehydrogenase (EC 1.1.1.103)	FIG00003022	PLF_561_00000855	PGF_03237586	GO:0008743|L-threonine 3-dehydrogenase activity	1.1.1.103|L-threonine 3-dehydrogenase	00260|Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1890		VBIEscCol313225_1890		15719	16915	-	1197		2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	FIG00000741	PLF_561_00001938	PGF_06423260	GO:0008890|glycine C-acetyltransferase activity	2.3.1.29|Glycine C-acetyltransferase	00260|Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000022	PATRIC	CDS	fig|562.2286.peg.1891		VBIEscCol313225_1891		17129	18061	+	933		ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)	FIG00001052	PLF_561_00001399	PGF_00013017	GO:0008712|ADP-glyceromanno-heptose 6-epimerase activity	5.1.3.20|ADP-glyceromanno-heptose 6-epimerase	00540|Lipopolysaccharide biosynthesis
